"subjID","gain","loss","cert","gamble"
"6b1327cc38c17c20","27.0","-6.0","0.0","0.0"
"6b1327cc38c17c20","21.0","-10.0","0.0","0.0"
"6b1327cc38c17c20","18.0","0.0","4.0","1.0"
"6b1327cc38c17c20","22.0","-8.0","0.0","0.0"
"6b1327cc38c17c20","23.0","-8.0","0.0","0.0"
"6b1327cc38c17c20","19.0","-5.0","0.0","0.0"
"6b1327cc38c17c20","22.0","0.0","6.0","0.0"
"6b1327cc38c17c20","22.0","-2.0","0.0","1.0"
"6b1327cc38c17c20","22.0","-6.0","0.0","0.0"
"6b1327cc38c17c20","22.0","-5.0","0.0","1.0"
"6b1327cc38c17c20","27.0","-2.0","0.0","0.0"
"6b1327cc38c17c20","27.0","-2.0","0.0","1.0"
"6b1327cc38c17c20","21.0","-6.0","0.0","0.0"
"6b1327cc38c17c20","22.0","0.0","3.0","1.0"
"6b1327cc38c17c20","22.0","0.0","4.0","0.0"
"6b1327cc38c17c20","23.0","-3.0","0.0","1.0"
"6b1327cc38c17c20","25.0","-3.0","0.0","0.0"
"6b1327cc38c17c20","22.0","-6.0","0.0","0.0"
"6b1327cc38c17c20","20.0","-10.0","0.0","0.0"
"6b1327cc38c17c20","21.0","-2.0","0.0","1.0"
"6b1327cc38c17c20","22.0","0.0","3.0","1.0"
"6b1327cc38c17c20","25.0","-3.0","0.0","0.0"
"6b1327cc38c17c20","18.0","0.0","6.0","1.0"
"6b1327cc38c17c20","27.0","-3.0","0.0","1.0"
"6b1327cc38c17c20","18.0","0.0","3.0","1.0"
"6b1327cc38c17c20","21.0","-3.0","0.0","0.0"
"6b1327cc38c17c20","23.0","-8.0","0.0","0.0"
"6b1327cc38c17c20","19.0","-8.0","0.0","0.0"
"6b1327cc38c17c20","21.0","-6.0","0.0","0.0"
"6b1327cc38c17c20","22.0","0.0","5.0","0.0"
"6b1327cc38c17c20","27.0","-6.0","0.0","0.0"
"6b1327cc38c17c20","25.0","-8.0","0.0","0.0"
"6b1327cc38c17c20","27.0","-5.0","0.0","0.0"
"6b1327cc38c17c20","21.0","-5.0","0.0","1.0"
"6b1327cc38c17c20","24.0","0.0","7.0","1.0"
"6b1327cc38c17c20","22.0","-10.0","0.0","0.0"
"6b1327cc38c17c20","20.0","0.0","7.0","0.0"
"6b1327cc38c17c20","24.0","0.0","4.0","0.0"
"6b1327cc38c17c20","27.0","-3.0","0.0","1.0"
"6b1327cc38c17c20","20.0","-10.0","0.0","0.0"
"6b1327cc38c17c20","19.0","-3.0","0.0","1.0"
"6b1327cc38c17c20","21.0","-5.0","0.0","0.0"
"6b1327cc38c17c20","16.0","0.0","4.0","0.0"
"6b1327cc38c17c20","20.0","-2.0","0.0","1.0"
"6b1327cc38c17c20","24.0","0.0","5.0","0.0"
"6b1327cc38c17c20","23.0","-2.0","0.0","1.0"
"6b1327cc38c17c20","18.0","0.0","3.0","0.0"
"6b1327cc38c17c20","20.0","0.0","3.0","0.0"
"6b1327cc38c17c20","20.0","-5.0","0.0","0.0"
"6b1327cc38c17c20","25.0","-6.0","0.0","0.0"
"6b1327cc38c17c20","19.0","-2.0","0.0","0.0"
"6b1327cc38c17c20","23.0","-3.0","0.0","1.0"
"6b1327cc38c17c20","20.0","-8.0","0.0","0.0"
"6b1327cc38c17c20","22.0","-10.0","0.0","0.0"
"6b1327cc38c17c20","27.0","-10.0","0.0","0.0"
"6b1327cc38c17c20","18.0","0.0","6.0","0.0"
"6b1327cc38c17c20","19.0","-2.0","0.0","1.0"
"6b1327cc38c17c20","20.0","0.0","5.0","0.0"
"6b1327cc38c17c20","23.0","-6.0","0.0","0.0"
"6b1327cc38c17c20","20.0","-6.0","0.0","0.0"
"6b1327cc38c17c20","20.0","-3.0","0.0","1.0"
"6b1327cc38c17c20","24.0","0.0","3.0","0.0"
"6b1327cc38c17c20","24.0","0.0","3.0","1.0"
"6b1327cc38c17c20","23.0","-10.0","0.0","0.0"
"6b1327cc38c17c20","19.0","-8.0","0.0","0.0"
"ab7c01f6e1ec753a","16.0","-10.0","0.0","0.0"
"ab7c01f6e1ec753a","14.0","0.0","6.0","1.0"
"ab7c01f6e1ec753a","14.0","-10.0","0.0","0.0"
"ab7c01f6e1ec753a","17.0","-6.0","0.0","0.0"
"ab7c01f6e1ec753a","17.0","-4.0","0.0","0.0"
"ab7c01f6e1ec753a","18.0","-10.0","0.0","0.0"
"ab7c01f6e1ec753a","22.0","-5.0","0.0","1.0"
"ab7c01f6e1ec753a","20.0","-4.0","0.0","1.0"
"ab7c01f6e1ec753a","16.0","-5.0","0.0","0.0"
"ab7c01f6e1ec753a","16.0","-6.0","0.0","0.0"
"ab7c01f6e1ec753a","17.0","-8.0","0.0","0.0"
"ab7c01f6e1ec753a","12.0","0.0","7.0","1.0"
"ab7c01f6e1ec753a","16.0","-8.0","0.0","0.0"
"ab7c01f6e1ec753a","17.0","-10.0","0.0","0.0"
"ab7c01f6e1ec753a","22.0","-6.0","0.0","1.0"
"ab7c01f6e1ec753a","16.0","-5.0","0.0","0.0"
"ab7c01f6e1ec753a","20.0","-8.0","0.0","0.0"
"ab7c01f6e1ec753a","10.0","0.0","7.0","1.0"
"ab7c01f6e1ec753a","22.0","-6.0","0.0","0.0"
"ab7c01f6e1ec753a","20.0","-2.0","0.0","1.0"
"ab7c01f6e1ec753a","18.0","-10.0","0.0","0.0"
"ab7c01f6e1ec753a","17.0","-3.0","0.0","0.0"
"ab7c01f6e1ec753a","20.0","-5.0","0.0","0.0"
"ab7c01f6e1ec753a","20.0","-6.0","0.0","0.0"
"ab7c01f6e1ec753a","18.0","-3.0","0.0","1.0"
"ab7c01f6e1ec753a","17.0","-6.0","0.0","0.0"
"ab7c01f6e1ec753a","8.0","0.0","6.0","1.0"
"ab7c01f6e1ec753a","6.0","0.0","6.0","1.0"
"ab7c01f6e1ec753a","12.0","0.0","7.0","1.0"
"ab7c01f6e1ec753a","16.0","-4.0","0.0","1.0"
"ab7c01f6e1ec753a","14.0","-8.0","0.0","0.0"
"ab7c01f6e1ec753a","8.0","0.0","4.0","1.0"
"ab7c01f6e1ec753a","15.0","-10.0","0.0","0.0"
"ab7c01f6e1ec753a","22.0","-3.0","0.0","1.0"
"ab7c01f6e1ec753a","14.0","-10.0","0.0","0.0"
"ab7c01f6e1ec753a","18.0","-8.0","0.0","0.0"
"ab7c01f6e1ec753a","10.0","0.0","7.0","1.0"
"ab7c01f6e1ec753a","10.0","0.0","5.0","1.0"
"ab7c01f6e1ec753a","20.0","-2.0","0.0","1.0"
"ab7c01f6e1ec753a","14.0","-2.0","0.0","1.0"
"ab7c01f6e1ec753a","17.0","-4.0","0.0","0.0"
"ab7c01f6e1ec753a","18.0","-2.0","0.0","1.0"
"ab7c01f6e1ec753a","16.0","-3.0","0.0","1.0"
"ab7c01f6e1ec753a","17.0","-2.0","0.0","1.0"
"ab7c01f6e1ec753a","17.0","-10.0","0.0","0.0"
"ab7c01f6e1ec753a","8.0","0.0","5.0","1.0"
"ab7c01f6e1ec753a","14.0","0.0","5.0","1.0"
"ab7c01f6e1ec753a","16.0","-10.0","0.0","0.0"
"ab7c01f6e1ec753a","10.0","0.0","6.0","1.0"
"ab7c01f6e1ec753a","15.0","-8.0","0.0","0.0"
"ab7c01f6e1ec753a","18.0","-4.0","0.0","0.0"
"ab7c01f6e1ec753a","14.0","-4.0","0.0","0.0"
"ab7c01f6e1ec753a","22.0","-4.0","0.0","0.0"
"ab7c01f6e1ec753a","18.0","-5.0","0.0","0.0"
"ab7c01f6e1ec753a","12.0","0.0","6.0","1.0"
"ab7c01f6e1ec753a","14.0","-2.0","0.0","1.0"
"ab7c01f6e1ec753a","22.0","-8.0","0.0","0.0"
"ab7c01f6e1ec753a","18.0","-6.0","0.0","0.0"
"ab7c01f6e1ec753a","22.0","-10.0","0.0","0.0"
"ab7c01f6e1ec753a","17.0","-3.0","0.0","1.0"
"ab7c01f6e1ec753a","10.0","0.0","3.0","1.0"
"ab7c01f6e1ec753a","12.0","0.0","3.0","1.0"
"ab7c01f6e1ec753a","12.0","0.0","4.0","1.0"
"ab7c01f6e1ec753a","14.0","0.0","3.0","1.0"
"ab7c01f6e1ec753a","10.0","0.0","4.0","1.0"
"ab7c01f6e1ec753a","18.0","-4.0","0.0","0.0"
"ab7c01f6e1ec753a","15.0","-3.0","0.0","0.0"
"ab7c01f6e1ec753a","14.0","-6.0","0.0","0.0"
"ab7c01f6e1ec753a","12.0","0.0","6.0","1.0"
"ab7c01f6e1ec753a","8.0","0.0","3.0","1.0"
"ab7c01f6e1ec753a","20.0","-6.0","0.0","0.0"
"ab7c01f6e1ec753a","14.0","-4.0","0.0","0.0"
"ab7c01f6e1ec753a","16.0","-3.0","0.0","0.0"
"ab7c01f6e1ec753a","22.0","-3.0","0.0","1.0"
"ab7c01f6e1ec753a","10.0","0.0","6.0","1.0"
"ab7c01f6e1ec753a","16.0","-8.0","0.0","0.0"
"ab7c01f6e1ec753a","10.0","0.0","4.0","1.0"
"ab7c01f6e1ec753a","16.0","-2.0","0.0","1.0"
"ab7c01f6e1ec753a","6.0","0.0","4.0","1.0"
"ab7c01f6e1ec753a","14.0","-3.0","0.0","1.0"
"ab7c01f6e1ec753a","22.0","-2.0","0.0","1.0"
"ab7c01f6e1ec753a","15.0","-10.0","0.0","0.0"
"ab7c01f6e1ec753a","15.0","-8.0","0.0","0.0"
"ab7c01f6e1ec753a","17.0","-5.0","0.0","0.0"
"ab7c01f6e1ec753a","14.0","-8.0","0.0","0.0"
"ab7c01f6e1ec753a","22.0","-2.0","0.0","1.0"
"ab7c01f6e1ec753a","22.0","-10.0","0.0","0.0"
"ab7c01f6e1ec753a","8.0","0.0","6.0","0.0"
"ab7c01f6e1ec753a","17.0","-5.0","0.0","0.0"
"ab7c01f6e1ec753a","22.0","-5.0","0.0","0.0"
"ab7c01f6e1ec753a","12.0","0.0","5.0","1.0"
"ab7c01f6e1ec753a","17.0","-8.0","0.0","0.0"
"ab7c01f6e1ec753a","8.0","0.0","7.0","0.0"
"ab7c01f6e1ec753a","20.0","-4.0","0.0","0.0"
"ab7c01f6e1ec753a","15.0","-5.0","0.0","0.0"
"ab7c01f6e1ec753a","18.0","-5.0","0.0","0.0"
"ab7c01f6e1ec753a","6.0","0.0","3.0","1.0"
"ab7c01f6e1ec753a","18.0","-3.0","0.0","1.0"
"ab7c01f6e1ec753a","15.0","-4.0","0.0","0.0"
"ab7c01f6e1ec753a","6.0","0.0","5.0","0.0"
"ab7c01f6e1ec753a","12.0","0.0","4.0","1.0"
"ab7c01f6e1ec753a","20.0","-3.0","0.0","1.0"
"ab7c01f6e1ec753a","8.0","0.0","4.0","1.0"
"ab7c01f6e1ec753a","6.0","0.0","7.0","0.0"
"ab7c01f6e1ec753a","14.0","-3.0","0.0","1.0"
"ab7c01f6e1ec753a","15.0","-2.0","0.0","1.0"
"ab7c01f6e1ec753a","22.0","-8.0","0.0","0.0"
"ab7c01f6e1ec753a","14.0","0.0","4.0","1.0"
"ab7c01f6e1ec753a","8.0","0.0","5.0","1.0"
"ab7c01f6e1ec753a","18.0","-6.0","0.0","0.0"
"ab7c01f6e1ec753a","15.0","-4.0","0.0","0.0"
"ab7c01f6e1ec753a","20.0","-8.0","0.0","0.0"
"ab7c01f6e1ec753a","15.0","-6.0","0.0","0.0"
"ab7c01f6e1ec753a","6.0","0.0","5.0","0.0"
"ab7c01f6e1ec753a","14.0","-5.0","0.0","0.0"
"ab7c01f6e1ec753a","16.0","-4.0","0.0","0.0"
"ab7c01f6e1ec753a","6.0","0.0","3.0","1.0"
"ab7c01f6e1ec753a","10.0","0.0","3.0","1.0"
"ab7c01f6e1ec753a","22.0","-4.0","0.0","0.0"
"ab7c01f6e1ec753a","17.0","-2.0","0.0","1.0"
"ab7c01f6e1ec753a","18.0","-8.0","0.0","0.0"
"ab7c01f6e1ec753a","15.0","-5.0","0.0","0.0"
"ab7c01f6e1ec753a","12.0","0.0","3.0","1.0"
"ab7c01f6e1ec753a","16.0","-2.0","0.0","1.0"
"ab7c01f6e1ec753a","12.0","0.0","5.0","1.0"
"ab7c01f6e1ec753a","14.0","0.0","3.0","1.0"
"ab7c01f6e1ec753a","8.0","0.0","7.0","0.0"
"ab7c01f6e1ec753a","6.0","0.0","4.0","0.0"
"ab7c01f6e1ec753a","10.0","0.0","5.0","1.0"
"ab7c01f6e1ec753a","16.0","-6.0","0.0","0.0"
"ab7c01f6e1ec753a","14.0","-6.0","0.0","0.0"
"ab7c01f6e1ec753a","20.0","-3.0","0.0","1.0"
"ab7c01f6e1ec753a","14.0","0.0","4.0","1.0"
"ab7c01f6e1ec753a","15.0","-2.0","0.0","1.0"
"ab7c01f6e1ec753a","14.0","0.0","6.0","1.0"
"ab7c01f6e1ec753a","14.0","0.0","7.0","1.0"
"ab7c01f6e1ec753a","14.0","-5.0","0.0","0.0"
"ab7c01f6e1ec753a","14.0","0.0","5.0","1.0"
"ab7c01f6e1ec753a","15.0","-6.0","0.0","0.0"
"ab7c01f6e1ec753a","18.0","-2.0","0.0","0.0"
"ab7c01f6e1ec753a","20.0","-10.0","0.0","0.0"
"ab7c01f6e1ec753a","8.0","0.0","3.0","1.0"
"ab7c01f6e1ec753a","6.0","0.0","7.0","0.0"
"ab7c01f6e1ec753a","20.0","-10.0","0.0","0.0"
"ab7c01f6e1ec753a","14.0","0.0","7.0","1.0"
"ab7c01f6e1ec753a","15.0","-3.0","0.0","1.0"
"ab7c01f6e1ec753a","20.0","-5.0","0.0","0.0"
"ab7c01f6e1ec753a","6.0","0.0","6.0","0.0"
"279cd1540fc8f71f","11.0","-2.0","0.0","1.0"
"279cd1540fc8f71f","8.0","-5.0","0.0","0.0"
"279cd1540fc8f71f","12.0","-8.0","0.0","1.0"
"279cd1540fc8f71f","11.0","-3.0","0.0","1.0"
"279cd1540fc8f71f","10.0","-4.0","0.0","1.0"
"279cd1540fc8f71f","12.0","-8.0","0.0","0.0"
"279cd1540fc8f71f","10.0","-10.0","0.0","1.0"
"279cd1540fc8f71f","12.0","-4.0","0.0","1.0"
"279cd1540fc8f71f","9.0","-3.0","0.0","1.0"
"279cd1540fc8f71f","14.0","-3.0","0.0","1.0"
"279cd1540fc8f71f","14.0","-8.0","0.0","0.0"
"279cd1540fc8f71f","14.0","-6.0","0.0","1.0"
"279cd1540fc8f71f","8.0","0.0","3.0","1.0"
"279cd1540fc8f71f","10.0","-6.0","0.0","1.0"
"279cd1540fc8f71f","10.0","0.0","5.0","0.0"
"279cd1540fc8f71f","12.0","0.0","7.0","1.0"
"279cd1540fc8f71f","6.0","0.0","5.0","1.0"
"279cd1540fc8f71f","16.0","-8.0","0.0","1.0"
"279cd1540fc8f71f","8.0","-6.0","0.0","0.0"
"279cd1540fc8f71f","10.0","0.0","6.0","1.0"
"279cd1540fc8f71f","11.0","-8.0","0.0","0.0"
"279cd1540fc8f71f","9.0","-10.0","0.0","0.0"
"279cd1540fc8f71f","14.0","-2.0","0.0","1.0"
"279cd1540fc8f71f","12.0","0.0","3.0","1.0"
"279cd1540fc8f71f","11.0","-6.0","0.0","1.0"
"279cd1540fc8f71f","8.0","0.0","4.0","0.0"
"279cd1540fc8f71f","9.0","-4.0","0.0","1.0"
"279cd1540fc8f71f","16.0","-6.0","0.0","1.0"
"279cd1540fc8f71f","8.0","0.0","7.0","1.0"
"279cd1540fc8f71f","12.0","-2.0","0.0","1.0"
"279cd1540fc8f71f","14.0","-10.0","0.0","1.0"
"279cd1540fc8f71f","14.0","0.0","6.0","1.0"
"279cd1540fc8f71f","10.0","-5.0","0.0","1.0"
"279cd1540fc8f71f","8.0","-10.0","0.0","1.0"
"279cd1540fc8f71f","16.0","-2.0","0.0","1.0"
"279cd1540fc8f71f","6.0","0.0","7.0","0.0"
"279cd1540fc8f71f","8.0","-8.0","0.0","1.0"
"279cd1540fc8f71f","9.0","-5.0","0.0","1.0"
"279cd1540fc8f71f","10.0","0.0","4.0","1.0"
"279cd1540fc8f71f","16.0","-2.0","0.0","1.0"
"279cd1540fc8f71f","16.0","-4.0","0.0","1.0"
"279cd1540fc8f71f","11.0","-5.0","0.0","0.0"
"279cd1540fc8f71f","9.0","-6.0","0.0","1.0"
"279cd1540fc8f71f","9.0","-3.0","0.0","1.0"
"279cd1540fc8f71f","10.0","-3.0","0.0","1.0"
"279cd1540fc8f71f","14.0","0.0","4.0","1.0"
"279cd1540fc8f71f","8.0","-3.0","0.0","1.0"
"279cd1540fc8f71f","8.0","0.0","4.0","1.0"
"279cd1540fc8f71f","11.0","-10.0","0.0","1.0"
"279cd1540fc8f71f","14.0","0.0","5.0","1.0"
"279cd1540fc8f71f","9.0","-5.0","0.0","1.0"
"279cd1540fc8f71f","14.0","-2.0","0.0","1.0"
"279cd1540fc8f71f","9.0","-8.0","0.0","1.0"
"279cd1540fc8f71f","10.0","-8.0","0.0","1.0"
"279cd1540fc8f71f","14.0","0.0","3.0","1.0"
"279cd1540fc8f71f","11.0","-5.0","0.0","0.0"
"279cd1540fc8f71f","12.0","0.0","3.0","1.0"
"279cd1540fc8f71f","9.0","-4.0","0.0","1.0"
"279cd1540fc8f71f","14.0","0.0","7.0","1.0"
"279cd1540fc8f71f","10.0","-4.0","0.0","1.0"
"279cd1540fc8f71f","10.0","0.0","7.0","1.0"
"279cd1540fc8f71f","9.0","-6.0","0.0","0.0"
"279cd1540fc8f71f","14.0","0.0","7.0","1.0"
"279cd1540fc8f71f","12.0","0.0","6.0","1.0"
"279cd1540fc8f71f","14.0","-5.0","0.0","0.0"
"279cd1540fc8f71f","12.0","0.0","6.0","1.0"
"279cd1540fc8f71f","10.0","0.0","6.0","1.0"
"279cd1540fc8f71f","6.0","0.0","3.0","1.0"
"279cd1540fc8f71f","12.0","-5.0","0.0","1.0"
"279cd1540fc8f71f","8.0","0.0","6.0","0.0"
"279cd1540fc8f71f","14.0","-5.0","0.0","1.0"
"279cd1540fc8f71f","12.0","-3.0","0.0","1.0"
"279cd1540fc8f71f","12.0","-3.0","0.0","1.0"
"279cd1540fc8f71f","14.0","-10.0","0.0","1.0"
"279cd1540fc8f71f","8.0","-4.0","0.0","0.0"
"279cd1540fc8f71f","10.0","-10.0","0.0","1.0"
"279cd1540fc8f71f","14.0","-4.0","0.0","1.0"
"279cd1540fc8f71f","6.0","0.0","4.0","0.0"
"279cd1540fc8f71f","10.0","0.0","3.0","1.0"
"279cd1540fc8f71f","8.0","0.0","3.0","0.0"
"279cd1540fc8f71f","16.0","-6.0","0.0","1.0"
"279cd1540fc8f71f","8.0","0.0","5.0","1.0"
"279cd1540fc8f71f","8.0","0.0","7.0","0.0"
"279cd1540fc8f71f","16.0","-5.0","0.0","1.0"
"279cd1540fc8f71f","6.0","0.0","7.0","0.0"
"279cd1540fc8f71f","11.0","-2.0","0.0","1.0"
"279cd1540fc8f71f","16.0","-8.0","0.0","1.0"
"279cd1540fc8f71f","8.0","-3.0","0.0","0.0"
"279cd1540fc8f71f","11.0","-8.0","0.0","1.0"
"279cd1540fc8f71f","16.0","-10.0","0.0","1.0"
"279cd1540fc8f71f","12.0","0.0","4.0","1.0"
"279cd1540fc8f71f","8.0","-2.0","0.0","1.0"
"279cd1540fc8f71f","14.0","0.0","4.0","1.0"
"279cd1540fc8f71f","14.0","0.0","6.0","1.0"
"279cd1540fc8f71f","16.0","-10.0","0.0","1.0"
"279cd1540fc8f71f","10.0","-8.0","0.0","0.0"
"279cd1540fc8f71f","9.0","-2.0","0.0","1.0"
"279cd1540fc8f71f","11.0","-3.0","0.0","1.0"
"279cd1540fc8f71f","6.0","0.0","3.0","0.0"
"279cd1540fc8f71f","16.0","-3.0","0.0","1.0"
"279cd1540fc8f71f","12.0","0.0","5.0","0.0"
"279cd1540fc8f71f","6.0","0.0","6.0","1.0"
"279cd1540fc8f71f","10.0","0.0","3.0","1.0"
"279cd1540fc8f71f","11.0","-4.0","0.0","1.0"
"279cd1540fc8f71f","16.0","-5.0","0.0","1.0"
"279cd1540fc8f71f","12.0","-6.0","0.0","1.0"
"279cd1540fc8f71f","8.0","-10.0","0.0","1.0"
"279cd1540fc8f71f","14.0","0.0","5.0","1.0"
"279cd1540fc8f71f","16.0","-3.0","0.0","1.0"
"279cd1540fc8f71f","12.0","-10.0","0.0","0.0"
"279cd1540fc8f71f","14.0","-3.0","0.0","1.0"
"279cd1540fc8f71f","8.0","-6.0","0.0","1.0"
"279cd1540fc8f71f","12.0","0.0","7.0","0.0"
"279cd1540fc8f71f","6.0","0.0","6.0","0.0"
"279cd1540fc8f71f","8.0","-2.0","0.0","1.0"
"279cd1540fc8f71f","12.0","0.0","4.0","1.0"
"279cd1540fc8f71f","9.0","-2.0","0.0","1.0"
"279cd1540fc8f71f","10.0","0.0","7.0","0.0"
"279cd1540fc8f71f","11.0","-10.0","0.0","1.0"
"279cd1540fc8f71f","12.0","-6.0","0.0","1.0"
"279cd1540fc8f71f","10.0","0.0","4.0","1.0"
"279cd1540fc8f71f","9.0","-10.0","0.0","0.0"
"279cd1540fc8f71f","14.0","-6.0","0.0","1.0"
"279cd1540fc8f71f","8.0","-4.0","0.0","1.0"
"279cd1540fc8f71f","8.0","-8.0","0.0","1.0"
"279cd1540fc8f71f","8.0","0.0","6.0","1.0"
"279cd1540fc8f71f","12.0","-5.0","0.0","1.0"
"279cd1540fc8f71f","8.0","-5.0","0.0","0.0"
"279cd1540fc8f71f","16.0","-4.0","0.0","1.0"
"279cd1540fc8f71f","10.0","-6.0","0.0","1.0"
"279cd1540fc8f71f","10.0","0.0","5.0","0.0"
"279cd1540fc8f71f","8.0","0.0","5.0","1.0"
"279cd1540fc8f71f","11.0","-6.0","0.0","1.0"
"279cd1540fc8f71f","9.0","-8.0","0.0","1.0"
"279cd1540fc8f71f","12.0","-10.0","0.0","1.0"
"279cd1540fc8f71f","11.0","-4.0","0.0","1.0"
"279cd1540fc8f71f","6.0","0.0","4.0","1.0"
"279cd1540fc8f71f","14.0","-8.0","0.0","1.0"
"279cd1540fc8f71f","10.0","-3.0","0.0","1.0"
"279cd1540fc8f71f","10.0","-2.0","0.0","1.0"
"279cd1540fc8f71f","14.0","-4.0","0.0","1.0"
"279cd1540fc8f71f","10.0","-5.0","0.0","1.0"
"279cd1540fc8f71f","12.0","0.0","5.0","1.0"
"279cd1540fc8f71f","6.0","0.0","5.0","1.0"
"279cd1540fc8f71f","10.0","-2.0","0.0","0.0"
"279cd1540fc8f71f","12.0","-2.0","0.0","1.0"
"279cd1540fc8f71f","14.0","0.0","3.0","0.0"
"279cd1540fc8f71f","12.0","-4.0","0.0","1.0"
"ae4cf4947761ad3f","11.0","-3.0","0.0","1.0"
"ae4cf4947761ad3f","16.0","-8.0","0.0","1.0"
"ae4cf4947761ad3f","6.0","0.0","7.0","0.0"
"ae4cf4947761ad3f","14.0","-10.0","0.0","0.0"
"ae4cf4947761ad3f","10.0","-6.0","0.0","0.0"
"ae4cf4947761ad3f","14.0","-8.0","0.0","1.0"
"ae4cf4947761ad3f","16.0","-10.0","0.0","0.0"
"ae4cf4947761ad3f","13.0","-5.0","0.0","1.0"
"ae4cf4947761ad3f","12.0","-8.0","0.0","1.0"
"ae4cf4947761ad3f","13.0","-4.0","0.0","1.0"
"ae4cf4947761ad3f","11.0","-8.0","0.0","0.0"
"ae4cf4947761ad3f","14.0","-10.0","0.0","0.0"
"ae4cf4947761ad3f","10.0","0.0","6.0","0.0"
"ae4cf4947761ad3f","8.0","0.0","3.0","1.0"
"ae4cf4947761ad3f","12.0","0.0","4.0","0.0"
"ae4cf4947761ad3f","18.0","-10.0","0.0","0.0"
"ae4cf4947761ad3f","10.0","0.0","3.0","1.0"
"ae4cf4947761ad3f","6.0","0.0","5.0","0.0"
"ae4cf4947761ad3f","14.0","0.0","5.0","1.0"
"ae4cf4947761ad3f","14.0","0.0","6.0","1.0"
"ae4cf4947761ad3f","14.0","-2.0","0.0","0.0"
"ae4cf4947761ad3f","13.0","-2.0","0.0","1.0"
"ae4cf4947761ad3f","6.0","0.0","3.0","1.0"
"ae4cf4947761ad3f","14.0","-3.0","0.0","1.0"
"ae4cf4947761ad3f","11.0","-2.0","0.0","1.0"
"ae4cf4947761ad3f","6.0","0.0","6.0","1.0"
"ae4cf4947761ad3f","10.0","0.0","6.0","0.0"
"ae4cf4947761ad3f","18.0","-10.0","0.0","1.0"
"ae4cf4947761ad3f","14.0","-6.0","0.0","0.0"
"ae4cf4947761ad3f","12.0","0.0","5.0","1.0"
"ae4cf4947761ad3f","8.0","0.0","5.0","0.0"
"ae4cf4947761ad3f","18.0","-4.0","0.0","1.0"
"ae4cf4947761ad3f","14.0","0.0","7.0","0.0"
"ae4cf4947761ad3f","10.0","-6.0","0.0","0.0"
"ae4cf4947761ad3f","18.0","-2.0","0.0","1.0"
"ae4cf4947761ad3f","10.0","-10.0","0.0","0.0"
"ae4cf4947761ad3f","13.0","-10.0","0.0","1.0"
"ae4cf4947761ad3f","18.0","-8.0","0.0","1.0"
"ae4cf4947761ad3f","18.0","-5.0","0.0","1.0"
"ae4cf4947761ad3f","14.0","-5.0","0.0","1.0"
"ae4cf4947761ad3f","6.0","0.0","7.0","0.0"
"ae4cf4947761ad3f","14.0","-3.0","0.0","1.0"
"ae4cf4947761ad3f","11.0","-3.0","0.0","1.0"
"ae4cf4947761ad3f","14.0","-4.0","0.0","1.0"
"ae4cf4947761ad3f","14.0","-4.0","0.0","1.0"
"ae4cf4947761ad3f","16.0","-5.0","0.0","1.0"
"ae4cf4947761ad3f","8.0","0.0","6.0","0.0"
"ae4cf4947761ad3f","13.0","-4.0","0.0","1.0"
"ae4cf4947761ad3f","16.0","-4.0","0.0","1.0"
"ae4cf4947761ad3f","16.0","-6.0","0.0","1.0"
"ae4cf4947761ad3f","10.0","-3.0","0.0","1.0"
"ae4cf4947761ad3f","18.0","-4.0","0.0","1.0"
"ae4cf4947761ad3f","13.0","-2.0","0.0","1.0"
"ae4cf4947761ad3f","8.0","0.0","7.0","0.0"
"ae4cf4947761ad3f","16.0","-2.0","0.0","1.0"
"ae4cf4947761ad3f","10.0","0.0","3.0","0.0"
"ae4cf4947761ad3f","16.0","-4.0","0.0","1.0"
"ae4cf4947761ad3f","10.0","-5.0","0.0","1.0"
"ae4cf4947761ad3f","11.0","-5.0","0.0","0.0"
"ae4cf4947761ad3f","12.0","-4.0","0.0","0.0"
"ae4cf4947761ad3f","11.0","-2.0","0.0","1.0"
"ae4cf4947761ad3f","10.0","-10.0","0.0","1.0"
"ae4cf4947761ad3f","14.0","0.0","7.0","0.0"
"ae4cf4947761ad3f","10.0","-2.0","0.0","1.0"
"ae4cf4947761ad3f","16.0","-10.0","0.0","0.0"
"ae4cf4947761ad3f","14.0","0.0","5.0","0.0"
"ae4cf4947761ad3f","10.0","-4.0","0.0","1.0"
"ae4cf4947761ad3f","16.0","-8.0","0.0","0.0"
"ae4cf4947761ad3f","12.0","-8.0","0.0","1.0"
"ae4cf4947761ad3f","14.0","-6.0","0.0","1.0"
"ae4cf4947761ad3f","12.0","0.0","7.0","0.0"
"ae4cf4947761ad3f","12.0","-4.0","0.0","0.0"
"ae4cf4947761ad3f","10.0","0.0","5.0","1.0"
"ae4cf4947761ad3f","12.0","0.0","3.0","1.0"
"ae4cf4947761ad3f","10.0","-4.0","0.0","1.0"
"ae4cf4947761ad3f","14.0","-8.0","0.0","0.0"
"ae4cf4947761ad3f","11.0","-4.0","0.0","1.0"
"ae4cf4947761ad3f","18.0","-6.0","0.0","1.0"
"ae4cf4947761ad3f","8.0","0.0","6.0","1.0"
"ae4cf4947761ad3f","16.0","-2.0","0.0","1.0"
"ae4cf4947761ad3f","16.0","-3.0","0.0","0.0"
"ae4cf4947761ad3f","12.0","0.0","5.0","1.0"
