"subjID","gain","loss","cert","gamble"
"3ddf191ed8c33c57","6.0","0.0","4.0","0.0"
"3ddf191ed8c33c57","10.0","-3.0","0.0","1.0"
"414f1040212a659b","13.0","-8.0","0.0","1.0"
"414f1040212a659b","13.0","-3.0","0.0","1.0"
"414f1040212a659b","15.0","-8.0","0.0","0.0"
"414f1040212a659b","17.0","-2.0","0.0","1.0"
"414f1040212a659b","12.0","0.0","7.0","0.0"
"414f1040212a659b","11.0","-3.0","0.0","1.0"
"414f1040212a659b","17.0","-8.0","0.0","1.0"
"414f1040212a659b","9.0","-5.0","0.0","0.0"
"414f1040212a659b","12.0","-6.0","0.0","1.0"
"414f1040212a659b","11.0","-2.0","0.0","1.0"
"414f1040212a659b","10.0","-2.0","0.0","1.0"
"414f1040212a659b","9.0","-8.0","0.0","0.0"
"414f1040212a659b","10.0","0.0","7.0","1.0"
"414f1040212a659b","10.0","0.0","3.0","1.0"
"414f1040212a659b","8.0","0.0","6.0","1.0"
"414f1040212a659b","17.0","-6.0","0.0","1.0"
"414f1040212a659b","10.0","-4.0","0.0","1.0"
"414f1040212a659b","9.0","-8.0","0.0","0.0"
"414f1040212a659b","11.0","-6.0","0.0","0.0"
"414f1040212a659b","17.0","-6.0","0.0","1.0"
"414f1040212a659b","9.0","-6.0","0.0","0.0"
"414f1040212a659b","17.0","-5.0","0.0","1.0"
"414f1040212a659b","10.0","-10.0","0.0","0.0"
"414f1040212a659b","8.0","0.0","3.0","1.0"
"414f1040212a659b","13.0","-4.0","0.0","1.0"
"414f1040212a659b","17.0","-8.0","0.0","1.0"
"414f1040212a659b","10.0","-8.0","0.0","0.0"
"414f1040212a659b","9.0","-2.0","0.0","1.0"
"414f1040212a659b","12.0","-8.0","0.0","0.0"
"414f1040212a659b","15.0","-8.0","0.0","0.0"
"414f1040212a659b","10.0","-5.0","0.0","1.0"
"414f1040212a659b","11.0","-4.0","0.0","1.0"
"414f1040212a659b","12.0","-4.0","0.0","1.0"
"414f1040212a659b","11.0","-4.0","0.0","1.0"
"414f1040212a659b","17.0","-10.0","0.0","0.0"
"414f1040212a659b","8.0","0.0","4.0","1.0"
"414f1040212a659b","10.0","0.0","7.0","1.0"
"414f1040212a659b","11.0","-10.0","0.0","0.0"
"414f1040212a659b","10.0","0.0","5.0","1.0"
"414f1040212a659b","9.0","-3.0","0.0","1.0"
"414f1040212a659b","12.0","-10.0","0.0","0.0"
"414f1040212a659b","10.0","-10.0","0.0","0.0"
"414f1040212a659b","15.0","-6.0","0.0","1.0"
"414f1040212a659b","8.0","0.0","6.0","0.0"
"414f1040212a659b","13.0","-8.0","0.0","0.0"
"414f1040212a659b","8.0","0.0","7.0","0.0"
"414f1040212a659b","15.0","-2.0","0.0","1.0"
"414f1040212a659b","13.0","-6.0","0.0","1.0"
"414f1040212a659b","14.0","0.0","7.0","1.0"
"414f1040212a659b","12.0","-2.0","0.0","1.0"
"414f1040212a659b","13.0","-10.0","0.0","0.0"
"414f1040212a659b","11.0","-6.0","0.0","0.0"
"414f1040212a659b","14.0","0.0","4.0","1.0"
"414f1040212a659b","14.0","0.0","3.0","1.0"
"414f1040212a659b","10.0","-3.0","0.0","1.0"
"414f1040212a659b","12.0","0.0","4.0","1.0"
"414f1040212a659b","9.0","-10.0","0.0","0.0"
"414f1040212a659b","14.0","0.0","5.0","1.0"
"414f1040212a659b","8.0","0.0","4.0","1.0"
"414f1040212a659b","12.0","-8.0","0.0","0.0"
"414f1040212a659b","14.0","0.0","4.0","1.0"
"414f1040212a659b","12.0","0.0","7.0","0.0"
"414f1040212a659b","8.0","0.0","3.0","1.0"
"414f1040212a659b","12.0","0.0","6.0","1.0"
"414f1040212a659b","17.0","-2.0","0.0","1.0"
"414f1040212a659b","6.0","0.0","3.0","0.0"
"414f1040212a659b","6.0","0.0","7.0","0.0"
"414f1040212a659b","8.0","0.0","5.0","0.0"
"414f1040212a659b","14.0","0.0","5.0","1.0"
"414f1040212a659b","15.0","-6.0","0.0","1.0"
"414f1040212a659b","12.0","-6.0","0.0","0.0"
"414f1040212a659b","12.0","-4.0","0.0","1.0"
"414f1040212a659b","12.0","-5.0","0.0","1.0"
"414f1040212a659b","12.0","0.0","5.0","1.0"
"414f1040212a659b","13.0","-5.0","0.0","0.0"
"414f1040212a659b","11.0","-10.0","0.0","0.0"
"414f1040212a659b","15.0","-4.0","0.0","1.0"
"414f1040212a659b","15.0","-4.0","0.0","1.0"
"414f1040212a659b","8.0","0.0","5.0","0.0"
"414f1040212a659b","9.0","-6.0","0.0","0.0"
"414f1040212a659b","6.0","0.0","6.0","0.0"
"414f1040212a659b","10.0","-8.0","0.0","0.0"
"414f1040212a659b","9.0","-5.0","0.0","0.0"
"414f1040212a659b","6.0","0.0","7.0","0.0"
"414f1040212a659b","10.0","0.0","6.0","0.0"
"414f1040212a659b","14.0","0.0","6.0","1.0"
"414f1040212a659b","15.0","-5.0","0.0","1.0"
"414f1040212a659b","15.0","-10.0","0.0","0.0"
"414f1040212a659b","6.0","0.0","4.0","0.0"
"414f1040212a659b","11.0","-2.0","0.0","1.0"
"414f1040212a659b","12.0","-10.0","0.0","0.0"
"414f1040212a659b","10.0","0.0","4.0","1.0"
"414f1040212a659b","13.0","-10.0","0.0","0.0"
"414f1040212a659b","10.0","-4.0","0.0","1.0"
"414f1040212a659b","15.0","-5.0","0.0","1.0"
"414f1040212a659b","6.0","0.0","6.0","0.0"
"414f1040212a659b","10.0","-6.0","0.0","0.0"
"414f1040212a659b","15.0","-3.0","0.0","1.0"
"414f1040212a659b","13.0","-5.0","0.0","1.0"
"414f1040212a659b","13.0","-3.0","0.0","1.0"
"414f1040212a659b","17.0","-3.0","0.0","1.0"
"414f1040212a659b","12.0","0.0","3.0","1.0"
"414f1040212a659b","11.0","-8.0","0.0","0.0"
"414f1040212a659b","15.0","-10.0","0.0","0.0"
"414f1040212a659b","12.0","-3.0","0.0","1.0"
"414f1040212a659b","17.0","-4.0","0.0","1.0"
"414f1040212a659b","10.0","0.0","5.0","0.0"
"414f1040212a659b","11.0","-8.0","0.0","0.0"
"414f1040212a659b","6.0","0.0","5.0","0.0"
"414f1040212a659b","9.0","-3.0","0.0","1.0"
"414f1040212a659b","6.0","0.0","3.0","0.0"
"414f1040212a659b","13.0","-4.0","0.0","1.0"
"414f1040212a659b","14.0","0.0","7.0","1.0"
"414f1040212a659b","17.0","-10.0","0.0","0.0"
"414f1040212a659b","12.0","0.0","6.0","1.0"
"414f1040212a659b","15.0","-3.0","0.0","1.0"
"414f1040212a659b","12.0","0.0","3.0","1.0"
"414f1040212a659b","11.0","-5.0","0.0","1.0"
"414f1040212a659b","12.0","0.0","4.0","1.0"
"414f1040212a659b","9.0","-4.0","0.0","1.0"
"414f1040212a659b","10.0","-5.0","0.0","0.0"
"414f1040212a659b","10.0","0.0","6.0","0.0"
"414f1040212a659b","15.0","-2.0","0.0","1.0"
"414f1040212a659b","14.0","0.0","3.0","1.0"
"414f1040212a659b","6.0","0.0","5.0","0.0"
"414f1040212a659b","9.0","-2.0","0.0","1.0"
"414f1040212a659b","17.0","-4.0","0.0","1.0"
"414f1040212a659b","10.0","-2.0","0.0","1.0"
"414f1040212a659b","12.0","-3.0","0.0","1.0"
"414f1040212a659b","11.0","-3.0","0.0","1.0"
"414f1040212a659b","10.0","-6.0","0.0","0.0"
"414f1040212a659b","10.0","-3.0","0.0","1.0"
"414f1040212a659b","17.0","-3.0","0.0","1.0"
"414f1040212a659b","10.0","0.0","4.0","1.0"
"414f1040212a659b","12.0","0.0","5.0","1.0"
"414f1040212a659b","10.0","0.0","3.0","1.0"
"414f1040212a659b","14.0","0.0","6.0","1.0"
"414f1040212a659b","17.0","-5.0","0.0","1.0"
"414f1040212a659b","13.0","-6.0","0.0","1.0"
"414f1040212a659b","8.0","0.0","7.0","0.0"
"414f1040212a659b","13.0","-2.0","0.0","1.0"
"414f1040212a659b","12.0","-5.0","0.0","1.0"
"414f1040212a659b","12.0","-2.0","0.0","1.0"
"414f1040212a659b","11.0","-5.0","0.0","1.0"
"414f1040212a659b","9.0","-10.0","0.0","0.0"
"414f1040212a659b","6.0","0.0","4.0","0.0"
"414f1040212a659b","9.0","-4.0","0.0","1.0"
"414f1040212a659b","13.0","-2.0","0.0","1.0"
"7e158eee0bbe3c33","13.0","-5.0","0.0","1.0"
"7e158eee0bbe3c33","17.0","-4.0","0.0","1.0"
"7e158eee0bbe3c33","19.0","-10.0","0.0","0.0"
"7e158eee0bbe3c33","11.0","-5.0","0.0","1.0"
"7e158eee0bbe3c33","19.0","-10.0","0.0","1.0"
"7e158eee0bbe3c33","13.0","-10.0","0.0","0.0"
"7e158eee0bbe3c33","11.0","-10.0","0.0","0.0"
"7e158eee0bbe3c33","12.0","0.0","4.0","1.0"
"7e158eee0bbe3c33","19.0","-2.0","0.0","1.0"
"7e158eee0bbe3c33","8.0","0.0","4.0","0.0"
"7e158eee0bbe3c33","15.0","-5.0","0.0","1.0"
"7e158eee0bbe3c33","13.0","-4.0","0.0","1.0"
"7e158eee0bbe3c33","16.0","0.0","4.0","1.0"
"7e158eee0bbe3c33","11.0","-3.0","0.0","1.0"
"7e158eee0bbe3c33","14.0","0.0","5.0","1.0"
"7e158eee0bbe3c33","11.0","-2.0","0.0","1.0"
"7e158eee0bbe3c33","14.0","0.0","3.0","1.0"
"7e158eee0bbe3c33","12.0","0.0","7.0","0.0"
"7e158eee0bbe3c33","14.0","-3.0","0.0","1.0"
"7e158eee0bbe3c33","14.0","-5.0","0.0","1.0"
"7e158eee0bbe3c33","8.0","0.0","6.0","1.0"
"7e158eee0bbe3c33","17.0","-5.0","0.0","1.0"
"7e158eee0bbe3c33","12.0","-10.0","0.0","0.0"
"7e158eee0bbe3c33","14.0","-8.0","0.0","0.0"
"7e158eee0bbe3c33","11.0","-4.0","0.0","0.0"
"7e158eee0bbe3c33","8.0","0.0","3.0","1.0"
"7e158eee0bbe3c33","8.0","0.0","6.0","0.0"
"7e158eee0bbe3c33","12.0","-10.0","0.0","0.0"
"7e158eee0bbe3c33","17.0","-3.0","0.0","1.0"
"7e158eee0bbe3c33","15.0","-8.0","0.0","0.0"
"7e158eee0bbe3c33","8.0","0.0","4.0","0.0"
"7e158eee0bbe3c33","12.0","0.0","6.0","0.0"
"7e158eee0bbe3c33","16.0","0.0","6.0","1.0"
"7e158eee0bbe3c33","13.0","-3.0","0.0","1.0"
"7e158eee0bbe3c33","12.0","-2.0","0.0","1.0"
"7e158eee0bbe3c33","14.0","0.0","3.0","1.0"
"7e158eee0bbe3c33","15.0","-5.0","0.0","0.0"
"7e158eee0bbe3c33","17.0","-2.0","0.0","1.0"
"7e158eee0bbe3c33","14.0","-6.0","0.0","1.0"
"7e158eee0bbe3c33","11.0","-2.0","0.0","1.0"
"7e158eee0bbe3c33","10.0","0.0","5.0","1.0"
"7e158eee0bbe3c33","11.0","-4.0","0.0","1.0"
"7e158eee0bbe3c33","12.0","0.0","7.0","0.0"
"7e158eee0bbe3c33","12.0","-2.0","0.0","1.0"
"7e158eee0bbe3c33","15.0","-4.0","0.0","1.0"
"7e158eee0bbe3c33","13.0","-2.0","0.0","1.0"
"7e158eee0bbe3c33","10.0","0.0","4.0","0.0"
"7e158eee0bbe3c33","13.0","-6.0","0.0","0.0"
"7e158eee0bbe3c33","15.0","-2.0","0.0","1.0"
"7e158eee0bbe3c33","11.0","-6.0","0.0","0.0"
"7e158eee0bbe3c33","16.0","0.0","7.0","1.0"
"7e158eee0bbe3c33","17.0","-6.0","0.0","1.0"
"7e158eee0bbe3c33","11.0","-10.0","0.0","0.0"
"7e158eee0bbe3c33","14.0","0.0","7.0","0.0"
"7e158eee0bbe3c33","16.0","0.0","7.0","1.0"
"7e158eee0bbe3c33","17.0","-5.0","0.0","1.0"
"7e158eee0bbe3c33","12.0","-6.0","0.0","0.0"
"7e158eee0bbe3c33","19.0","-3.0","0.0","1.0"
"7e158eee0bbe3c33","17.0","-2.0","0.0","1.0"
"7e158eee0bbe3c33","14.0","0.0","5.0","1.0"
"7e158eee0bbe3c33","12.0","-6.0","0.0","1.0"
"7e158eee0bbe3c33","12.0","0.0","3.0","1.0"
"7e158eee0bbe3c33","17.0","-10.0","0.0","0.0"
"7e158eee0bbe3c33","11.0","-6.0","0.0","0.0"
"7e158eee0bbe3c33","11.0","-8.0","0.0","0.0"
"7e158eee0bbe3c33","16.0","0.0","3.0","1.0"
"7e158eee0bbe3c33","15.0","-4.0","0.0","1.0"
"7e158eee0bbe3c33","10.0","0.0","3.0","1.0"
"7e158eee0bbe3c33","10.0","0.0","6.0","0.0"
"7e158eee0bbe3c33","14.0","0.0","4.0","1.0"
"7e158eee0bbe3c33","12.0","-5.0","0.0","1.0"
"7e158eee0bbe3c33","13.0","-5.0","0.0","1.0"
"7e158eee0bbe3c33","14.0","-10.0","0.0","0.0"
"7e158eee0bbe3c33","8.0","0.0","5.0","0.0"
"7e158eee0bbe3c33","19.0","-4.0","0.0","1.0"
"7e158eee0bbe3c33","14.0","0.0","6.0","1.0"
"7e158eee0bbe3c33","19.0","-8.0","0.0","1.0"
"7e158eee0bbe3c33","13.0","-4.0","0.0","0.0"
"7e158eee0bbe3c33","15.0","-2.0","0.0","1.0"
"7e158eee0bbe3c33","12.0","-3.0","0.0","1.0"
"7e158eee0bbe3c33","14.0","-3.0","0.0","1.0"
"7e158eee0bbe3c33","16.0","0.0","4.0","1.0"
"7e158eee0bbe3c33","13.0","-10.0","0.0","0.0"
"7e158eee0bbe3c33","17.0","-3.0","0.0","1.0"
"7e158eee0bbe3c33","10.0","0.0","4.0","1.0"
"7e158eee0bbe3c33","15.0","-3.0","0.0","1.0"
"7e158eee0bbe3c33","8.0","0.0","7.0","0.0"
"7e158eee0bbe3c33","19.0","-4.0","0.0","1.0"
"7e158eee0bbe3c33","14.0","-4.0","0.0","1.0"
"7e158eee0bbe3c33","14.0","-2.0","0.0","1.0"
"7e158eee0bbe3c33","12.0","-5.0","0.0","1.0"
"7e158eee0bbe3c33","12.0","0.0","3.0","1.0"
"7e158eee0bbe3c33","12.0","-4.0","0.0","1.0"
"7e158eee0bbe3c33","14.0","0.0","6.0","1.0"
"7e158eee0bbe3c33","16.0","0.0","3.0","1.0"
"7e158eee0bbe3c33","12.0","0.0","5.0","1.0"
"7e158eee0bbe3c33","10.0","0.0","7.0","1.0"
"7e158eee0bbe3c33","17.0","-6.0","0.0","1.0"
"7e158eee0bbe3c33","19.0","-2.0","0.0","1.0"
"7e158eee0bbe3c33","12.0","-8.0","0.0","0.0"
"7e158eee0bbe3c33","17.0","-4.0","0.0","1.0"
"7e158eee0bbe3c33","15.0","-6.0","0.0","1.0"
"7e158eee0bbe3c33","12.0","-3.0","0.0","1.0"
"7e158eee0bbe3c33","14.0","-6.0","0.0","1.0"
"7e158eee0bbe3c33","16.0","0.0","6.0","1.0"
"7e158eee0bbe3c33","19.0","-3.0","0.0","1.0"
"7e158eee0bbe3c33","14.0","-5.0","0.0","1.0"
"7e158eee0bbe3c33","14.0","-2.0","0.0","1.0"
"7e158eee0bbe3c33","15.0","-10.0","0.0","0.0"
"7e158eee0bbe3c33","11.0","-5.0","0.0","1.0"
"7e158eee0bbe3c33","12.0","-8.0","0.0","0.0"
"7e158eee0bbe3c33","13.0","-3.0","0.0","1.0"
"7e158eee0bbe3c33","14.0","0.0","7.0","1.0"
"7e158eee0bbe3c33","8.0","0.0","5.0","0.0"
"7e158eee0bbe3c33","13.0","-8.0","0.0","0.0"
"7e158eee0bbe3c33","15.0","-6.0","0.0","1.0"
"7e158eee0bbe3c33","10.0","0.0","5.0","1.0"
"7e158eee0bbe3c33","14.0","0.0","4.0","1.0"
"7e158eee0bbe3c33","10.0","0.0","6.0","1.0"
"7e158eee0bbe3c33","13.0","-8.0","0.0","0.0"
"7e158eee0bbe3c33","12.0","0.0","5.0","1.0"
"7e158eee0bbe3c33","19.0","-5.0","0.0","1.0"
"7e158eee0bbe3c33","8.0","0.0","7.0","0.0"
"7e158eee0bbe3c33","10.0","0.0","7.0","0.0"
"7e158eee0bbe3c33","14.0","-10.0","0.0","0.0"
"7e158eee0bbe3c33","15.0","-10.0","0.0","0.0"
"7e158eee0bbe3c33","19.0","-6.0","0.0","1.0"
"7e158eee0bbe3c33","14.0","-8.0","0.0","0.0"
"7e158eee0bbe3c33","12.0","-4.0","0.0","1.0"
"7e158eee0bbe3c33","11.0","-3.0","0.0","1.0"
"7e158eee0bbe3c33","16.0","0.0","5.0","1.0"
"7e158eee0bbe3c33","13.0","-2.0","0.0","1.0"
"7e158eee0bbe3c33","19.0","-8.0","0.0","0.0"
"7e158eee0bbe3c33","14.0","-4.0","0.0","1.0"
"7e158eee0bbe3c33","17.0","-10.0","0.0","0.0"
"7e158eee0bbe3c33","15.0","-8.0","0.0","0.0"
"7e158eee0bbe3c33","19.0","-5.0","0.0","1.0"
"7e158eee0bbe3c33","12.0","0.0","4.0","1.0"
"7e158eee0bbe3c33","19.0","-6.0","0.0","1.0"
"7e158eee0bbe3c33","17.0","-8.0","0.0","0.0"
"7e158eee0bbe3c33","15.0","-3.0","0.0","1.0"
"7e158eee0bbe3c33","8.0","0.0","3.0","1.0"
"7e158eee0bbe3c33","17.0","-8.0","0.0","1.0"
"7e158eee0bbe3c33","13.0","-6.0","0.0","1.0"
"7e158eee0bbe3c33","12.0","0.0","6.0","1.0"
"7e158eee0bbe3c33","10.0","0.0","3.0","1.0"
"7e158eee0bbe3c33","11.0","-8.0","0.0","0.0"
"7e158eee0bbe3c33","16.0","0.0","5.0","1.0"
"ec9403432374ee06","8.0","0.0","7.0","1.0"
"ec9403432374ee06","9.0","-8.0","0.0","0.0"
"ec9403432374ee06","12.0","-2.0","0.0","1.0"
"ec9403432374ee06","10.0","-8.0","0.0","0.0"
"ec9403432374ee06","12.0","-10.0","0.0","1.0"
"ec9403432374ee06","15.0","-5.0","0.0","1.0"
"ec9403432374ee06","15.0","-2.0","0.0","1.0"
"ec9403432374ee06","12.0","-5.0","0.0","1.0"
"ec9403432374ee06","11.0","-6.0","0.0","0.0"
"ec9403432374ee06","15.0","-10.0","0.0","0.0"
"ec9403432374ee06","17.0","-6.0","0.0","1.0"
"ec9403432374ee06","13.0","-5.0","0.0","1.0"
"ec9403432374ee06","8.0","0.0","5.0","0.0"
"ec9403432374ee06","16.0","0.0","5.0","1.0"
"ec9403432374ee06","17.0","-4.0","0.0","1.0"
"ec9403432374ee06","12.0","-3.0","0.0","1.0"
"ec9403432374ee06","12.0","0.0","7.0","0.0"
"ec9403432374ee06","14.0","0.0","6.0","1.0"
"ec9403432374ee06","12.0","0.0","3.0","1.0"
"ec9403432374ee06","10.0","-2.0","0.0","1.0"
"ec9403432374ee06","10.0","-2.0","0.0","1.0"
"ec9403432374ee06","12.0","0.0","5.0","1.0"
"ec9403432374ee06","10.0","-10.0","0.0","0.0"
"ec9403432374ee06","11.0","-3.0","0.0","1.0"
"ec9403432374ee06","10.0","-3.0","0.0","1.0"
"ec9403432374ee06","13.0","-8.0","0.0","0.0"
"ec9403432374ee06","9.0","-4.0","0.0","0.0"
"ec9403432374ee06","12.0","-4.0","0.0","1.0"
"ec9403432374ee06","12.0","0.0","7.0","1.0"
"ec9403432374ee06","17.0","-8.0","0.0","1.0"
"ec9403432374ee06","17.0","-5.0","0.0","0.0"
"ec9403432374ee06","16.0","0.0","7.0","1.0"
"ec9403432374ee06","12.0","-8.0","0.0","1.0"
"ec9403432374ee06","10.0","-6.0","0.0","0.0"
"ec9403432374ee06","15.0","-4.0","0.0","1.0"
"ec9403432374ee06","10.0","0.0","5.0","1.0"
"ec9403432374ee06","14.0","0.0","6.0","0.0"
"ec9403432374ee06","10.0","-5.0","0.0","0.0"
"ec9403432374ee06","17.0","-4.0","0.0","1.0"
"ec9403432374ee06","11.0","-2.0","0.0","1.0"
"ec9403432374ee06","9.0","-10.0","0.0","0.0"
"ec9403432374ee06","11.0","-8.0","0.0","0.0"
"ec9403432374ee06","17.0","-3.0","0.0","1.0"
"ec9403432374ee06","13.0","-2.0","0.0","1.0"
"ec9403432374ee06","10.0","-3.0","0.0","1.0"
"ec9403432374ee06","12.0","0.0","3.0","1.0"
"ec9403432374ee06","13.0","-2.0","0.0","1.0"
"ec9403432374ee06","13.0","-10.0","0.0","0.0"
"ec9403432374ee06","8.0","0.0","5.0","1.0"
"ec9403432374ee06","15.0","-10.0","0.0","0.0"
"ec9403432374ee06","10.0","0.0","6.0","1.0"
"ec9403432374ee06","10.0","-4.0","0.0","1.0"
"ec9403432374ee06","9.0","-10.0","0.0","0.0"
"ec9403432374ee06","16.0","0.0","3.0","1.0"
"ec9403432374ee06","15.0","-2.0","0.0","1.0"
"ec9403432374ee06","10.0","0.0","3.0","1.0"
"ec9403432374ee06","16.0","0.0","4.0","1.0"
"ec9403432374ee06","10.0","0.0","5.0","0.0"
"ec9403432374ee06","12.0","0.0","4.0","1.0"
"ec9403432374ee06","17.0","-2.0","0.0","1.0"
"ec9403432374ee06","9.0","-4.0","0.0","0.0"
"ec9403432374ee06","15.0","-4.0","0.0","0.0"
"ec9403432374ee06","14.0","0.0","7.0","1.0"
"ec9403432374ee06","17.0","-5.0","0.0","1.0"
"ec9403432374ee06","8.0","0.0","4.0","1.0"
"ec9403432374ee06","8.0","0.0","6.0","0.0"
"ec9403432374ee06","12.0","-3.0","0.0","1.0"
"ec9403432374ee06","9.0","-2.0","0.0","0.0"
"ec9403432374ee06","9.0","-3.0","0.0","1.0"
"ec9403432374ee06","12.0","-2.0","0.0","1.0"
"ec9403432374ee06","10.0","0.0","4.0","1.0"
"ec9403432374ee06","11.0","-4.0","0.0","0.0"
"ec9403432374ee06","9.0","-3.0","0.0","0.0"
"ec9403432374ee06","13.0","-5.0","0.0","0.0"
"ec9403432374ee06","8.0","0.0","6.0","1.0"
"ec9403432374ee06","9.0","-6.0","0.0","0.0"
"ec9403432374ee06","17.0","-3.0","0.0","1.0"
"ec9403432374ee06","10.0","0.0","6.0","0.0"
"ec9403432374ee06","11.0","-10.0","0.0","0.0"
"ec9403432374ee06","16.0","0.0","5.0","1.0"
"ec9403432374ee06","10.0","-5.0","0.0","0.0"
"ec9403432374ee06","8.0","0.0","4.0","1.0"
"ec9403432374ee06","10.0","0.0","4.0","0.0"
"ec9403432374ee06","10.0","0.0","7.0","0.0"
"ec9403432374ee06","9.0","-8.0","0.0","0.0"
"ec9403432374ee06","11.0","-10.0","0.0","0.0"
"ec9403432374ee06","13.0","-6.0","0.0","1.0"
"ec9403432374ee06","9.0","-5.0","0.0","0.0"
"ec9403432374ee06","14.0","0.0","4.0","1.0"
"ec9403432374ee06","8.0","0.0","3.0","1.0"
"ec9403432374ee06","12.0","0.0","4.0","1.0"
"ec9403432374ee06","13.0","-3.0","0.0","1.0"
"ec9403432374ee06","15.0","-6.0","0.0","0.0"
"ec9403432374ee06","12.0","-6.0","0.0","0.0"
"ec9403432374ee06","10.0","-6.0","0.0","0.0"
"ec9403432374ee06","16.0","0.0","6.0","1.0"
"ec9403432374ee06","13.0","-8.0","0.0","0.0"
"ec9403432374ee06","13.0","-4.0","0.0","0.0"
"ec9403432374ee06","8.0","0.0","3.0","1.0"
"ec9403432374ee06","9.0","-5.0","0.0","0.0"
"ec9403432374ee06","14.0","0.0","5.0","1.0"
"ec9403432374ee06","14.0","0.0","3.0","1.0"
"ec9403432374ee06","13.0","-3.0","0.0","0.0"
"ec9403432374ee06","12.0","-8.0","0.0","0.0"
"ec9403432374ee06","11.0","-8.0","0.0","0.0"
"ec9403432374ee06","17.0","-2.0","0.0","1.0"
"ec9403432374ee06","12.0","0.0","6.0","1.0"
"ec9403432374ee06","10.0","0.0","3.0","1.0"
"ec9403432374ee06","13.0","-6.0","0.0","0.0"
"ec9403432374ee06","17.0","-8.0","0.0","0.0"
"ec9403432374ee06","11.0","-2.0","0.0","1.0"
"ec9403432374ee06","17.0","-10.0","0.0","0.0"
"ec9403432374ee06","16.0","0.0","3.0","1.0"
"ec9403432374ee06","12.0","-4.0","0.0","0.0"
"ec9403432374ee06","15.0","-8.0","0.0","0.0"
"ec9403432374ee06","10.0","0.0","7.0","1.0"
"ec9403432374ee06","16.0","0.0","4.0","1.0"
"ec9403432374ee06","9.0","-6.0","0.0","0.0"
"ec9403432374ee06","17.0","-10.0","0.0","0.0"
"ec9403432374ee06","10.0","-10.0","0.0","0.0"
"ec9403432374ee06","10.0","-8.0","0.0","0.0"
"ec9403432374ee06","11.0","-5.0","0.0","0.0"
"ec9403432374ee06","13.0","-10.0","0.0","0.0"
"ec9403432374ee06","15.0","-3.0","0.0","1.0"
"ec9403432374ee06","14.0","0.0","4.0","0.0"
"ec9403432374ee06","11.0","-5.0","0.0","0.0"
"ec9403432374ee06","15.0","-3.0","0.0","1.0"
"ec9403432374ee06","12.0","-10.0","0.0","0.0"
"ec9403432374ee06","14.0","0.0","7.0","0.0"
"ec9403432374ee06","15.0","-8.0","0.0","0.0"
"ec9403432374ee06","13.0","-4.0","0.0","0.0"
"ec9403432374ee06","12.0","-5.0","0.0","0.0"
"ec9403432374ee06","16.0","0.0","6.0","1.0"
"ec9403432374ee06","8.0","0.0","7.0","0.0"
"ec9403432374ee06","14.0","0.0","5.0","1.0"
"ec9403432374ee06","16.0","0.0","7.0","1.0"
"ec9403432374ee06","11.0","-6.0","0.0","0.0"
"ec9403432374ee06","15.0","-6.0","0.0","0.0"
"ec9403432374ee06","14.0","0.0","3.0","1.0"
"ec9403432374ee06","17.0","-6.0","0.0","0.0"
"ec9403432374ee06","12.0","0.0","6.0","1.0"
"ec9403432374ee06","12.0","0.0","5.0","0.0"
"ec9403432374ee06","12.0","-6.0","0.0","0.0"
"ec9403432374ee06","15.0","-5.0","0.0","0.0"
"ec9403432374ee06","11.0","-4.0","0.0","0.0"
"ec9403432374ee06","11.0","-3.0","0.0","0.0"
"ec9403432374ee06","10.0","-4.0","0.0","1.0"
"ec9403432374ee06","9.0","-2.0","0.0","1.0"
"a751959dd7084c7b","11.0","-3.0","0.0","1.0"
"a751959dd7084c7b","14.0","0.0","3.0","1.0"
"a751959dd7084c7b","10.0","0.0","7.0","0.0"
"a751959dd7084c7b","14.0","-6.0","0.0","1.0"
"a751959dd7084c7b","12.0","0.0","5.0","1.0"
"a751959dd7084c7b","16.0","-2.0","0.0","1.0"
"a751959dd7084c7b","8.0","-4.0","0.0","1.0"
"a751959dd7084c7b","9.0","-2.0","0.0","1.0"
"a751959dd7084c7b","16.0","-10.0","0.0","1.0"
"a751959dd7084c7b","14.0","-2.0","0.0","1.0"
"a751959dd7084c7b","12.0","0.0","4.0","1.0"
"a751959dd7084c7b","12.0","-8.0","0.0","1.0"
"a751959dd7084c7b","14.0","-8.0","0.0","1.0"
"a751959dd7084c7b","12.0","-8.0","0.0","1.0"
"a751959dd7084c7b","8.0","0.0","6.0","0.0"
"a751959dd7084c7b","6.0","0.0","6.0","0.0"
"a751959dd7084c7b","6.0","0.0","5.0","0.0"
"a751959dd7084c7b","9.0","-3.0","0.0","1.0"
"a751959dd7084c7b","8.0","0.0","4.0","0.0"
"a751959dd7084c7b","16.0","-5.0","0.0","1.0"
"a751959dd7084c7b","14.0","0.0","5.0","1.0"
"a751959dd7084c7b","9.0","-3.0","0.0","1.0"
"a751959dd7084c7b","14.0","-3.0","0.0","1.0"
"a751959dd7084c7b","6.0","0.0","5.0","0.0"
"a751959dd7084c7b","8.0","-3.0","0.0","1.0"
"a751959dd7084c7b","14.0","0.0","7.0","1.0"
"a751959dd7084c7b","12.0","-10.0","0.0","0.0"
"a751959dd7084c7b","12.0","-4.0","0.0","1.0"
"a751959dd7084c7b","14.0","-8.0","0.0","0.0"
"a751959dd7084c7b","16.0","-5.0","0.0","1.0"
