"subjID","gain","loss","cert","gamble"
"5696a26f6b865ccb","12.0","-5.0","0.0","1.0"
"5696a26f6b865ccb","14.0","0.0","4.0","1.0"
"5696a26f6b865ccb","8.0","0.0","6.0","1.0"
"5696a26f6b865ccb","10.0","0.0","5.0","1.0"
"5696a26f6b865ccb","14.0","0.0","3.0","1.0"
"5696a26f6b865ccb","8.0","0.0","4.0","1.0"
"5696a26f6b865ccb","8.0","0.0","3.0","1.0"
"5696a26f6b865ccb","12.0","-3.0","0.0","1.0"
"5696a26f6b865ccb","13.0","-10.0","0.0","1.0"
"5696a26f6b865ccb","10.0","-6.0","0.0","1.0"
"5696a26f6b865ccb","10.0","0.0","3.0","1.0"
"5696a26f6b865ccb","11.0","-4.0","0.0","1.0"
"5696a26f6b865ccb","11.0","-8.0","0.0","0.0"
"5696a26f6b865ccb","17.0","-4.0","0.0","1.0"
"5696a26f6b865ccb","10.0","0.0","3.0","1.0"
"5696a26f6b865ccb","13.0","-2.0","0.0","1.0"
"5696a26f6b865ccb","17.0","-2.0","0.0","1.0"
"5696a26f6b865ccb","12.0","-5.0","0.0","1.0"
"5696a26f6b865ccb","11.0","-2.0","0.0","1.0"
"5696a26f6b865ccb","10.0","-8.0","0.0","1.0"
"5696a26f6b865ccb","10.0","-2.0","0.0","1.0"
"5696a26f6b865ccb","10.0","-5.0","0.0","1.0"
"5696a26f6b865ccb","10.0","-8.0","0.0","1.0"
"5696a26f6b865ccb","10.0","0.0","5.0","1.0"
"5696a26f6b865ccb","6.0","0.0","5.0","1.0"
"5696a26f6b865ccb","10.0","0.0","6.0","1.0"
"5696a26f6b865ccb","8.0","0.0","5.0","1.0"
"5696a26f6b865ccb","12.0","-6.0","0.0","1.0"
"5696a26f6b865ccb","6.0","0.0","6.0","0.0"
"5696a26f6b865ccb","9.0","-2.0","0.0","1.0"
"5696a26f6b865ccb","12.0","-4.0","0.0","1.0"
"5696a26f6b865ccb","13.0","-4.0","0.0","1.0"
"5696a26f6b865ccb","12.0","0.0","4.0","1.0"
"5696a26f6b865ccb","9.0","-6.0","0.0","0.0"
"5696a26f6b865ccb","15.0","-10.0","0.0","0.0"
"5696a26f6b865ccb","10.0","0.0","7.0","1.0"
"5696a26f6b865ccb","6.0","0.0","6.0","0.0"
"5696a26f6b865ccb","12.0","-3.0","0.0","1.0"
"5696a26f6b865ccb","14.0","0.0","6.0","1.0"
"5696a26f6b865ccb","10.0","0.0","6.0","1.0"
"5696a26f6b865ccb","12.0","0.0","6.0","1.0"
"5696a26f6b865ccb","15.0","-5.0","0.0","1.0"
"5696a26f6b865ccb","8.0","0.0","5.0","1.0"
"5696a26f6b865ccb","11.0","-2.0","0.0","1.0"
"5696a26f6b865ccb","12.0","0.0","5.0","1.0"
"5696a26f6b865ccb","11.0","-3.0","0.0","1.0"
"5696a26f6b865ccb","17.0","-6.0","0.0","1.0"
"5696a26f6b865ccb","13.0","-6.0","0.0","1.0"
"5696a26f6b865ccb","12.0","-10.0","0.0","1.0"
"5696a26f6b865ccb","10.0","-3.0","0.0","1.0"
"5696a26f6b865ccb","13.0","-8.0","0.0","1.0"
"5696a26f6b865ccb","17.0","-6.0","0.0","1.0"
"5696a26f6b865ccb","9.0","-10.0","0.0","0.0"
"5696a26f6b865ccb","13.0","-4.0","0.0","1.0"
"5696a26f6b865ccb","17.0","-8.0","0.0","0.0"
"5696a26f6b865ccb","11.0","-4.0","0.0","1.0"
"5696a26f6b865ccb","6.0","0.0","4.0","1.0"
"5696a26f6b865ccb","10.0","-3.0","0.0","1.0"
"5696a26f6b865ccb","15.0","-6.0","0.0","1.0"
"5696a26f6b865ccb","11.0","-10.0","0.0","1.0"
"5696a26f6b865ccb","13.0","-5.0","0.0","0.0"
"5696a26f6b865ccb","11.0","-10.0","0.0","0.0"
"5696a26f6b865ccb","12.0","0.0","5.0","1.0"
"5696a26f6b865ccb","12.0","-2.0","0.0","1.0"
"5696a26f6b865ccb","17.0","-3.0","0.0","1.0"
"5696a26f6b865ccb","10.0","0.0","4.0","1.0"
"5696a26f6b865ccb","8.0","0.0","3.0","1.0"
"5696a26f6b865ccb","13.0","-2.0","0.0","1.0"
"5696a26f6b865ccb","15.0","-3.0","0.0","0.0"
"5696a26f6b865ccb","17.0","-10.0","0.0","1.0"
"5696a26f6b865ccb","12.0","0.0","7.0","1.0"
"5696a26f6b865ccb","15.0","-2.0","0.0","1.0"
"5696a26f6b865ccb","8.0","0.0","6.0","0.0"
"5696a26f6b865ccb","9.0","-3.0","0.0","1.0"
"5696a26f6b865ccb","8.0","0.0","4.0","1.0"
"5696a26f6b865ccb","17.0","-4.0","0.0","1.0"
"5696a26f6b865ccb","12.0","0.0","7.0","1.0"
"5696a26f6b865ccb","15.0","-3.0","0.0","1.0"
"5696a26f6b865ccb","10.0","0.0","4.0","1.0"
"5696a26f6b865ccb","10.0","-4.0","0.0","1.0"
"5696a26f6b865ccb","11.0","-5.0","0.0","1.0"
"5696a26f6b865ccb","10.0","-10.0","0.0","1.0"
"5696a26f6b865ccb","15.0","-8.0","0.0","1.0"
"5696a26f6b865ccb","13.0","-5.0","0.0","1.0"
"5696a26f6b865ccb","13.0","-8.0","0.0","1.0"
"5696a26f6b865ccb","17.0","-5.0","0.0","1.0"
"5696a26f6b865ccb","17.0","-2.0","0.0","1.0"
"5696a26f6b865ccb","6.0","0.0","7.0","0.0"
"5696a26f6b865ccb","14.0","0.0","5.0","1.0"
"5696a26f6b865ccb","12.0","-6.0","0.0","1.0"
"5696a26f6b865ccb","6.0","0.0","3.0","1.0"
"5696a26f6b865ccb","13.0","-6.0","0.0","0.0"
"5696a26f6b865ccb","9.0","-4.0","0.0","1.0"
"5696a26f6b865ccb","6.0","0.0","7.0","1.0"
"5696a26f6b865ccb","9.0","-8.0","0.0","0.0"
"5696a26f6b865ccb","17.0","-10.0","0.0","1.0"
"5696a26f6b865ccb","12.0","0.0","3.0","1.0"
"5696a26f6b865ccb","17.0","-3.0","0.0","1.0"
"5696a26f6b865ccb","15.0","-10.0","0.0","1.0"
"5696a26f6b865ccb","9.0","-5.0","0.0","0.0"
"5696a26f6b865ccb","15.0","-5.0","0.0","1.0"
"5696a26f6b865ccb","9.0","-5.0","0.0","0.0"
"5696a26f6b865ccb","17.0","-5.0","0.0","1.0"
"5696a26f6b865ccb","9.0","-10.0","0.0","0.0"
"5696a26f6b865ccb","13.0","-10.0","0.0","0.0"
"5696a26f6b865ccb","11.0","-8.0","0.0","1.0"
"5696a26f6b865ccb","15.0","-4.0","0.0","1.0"
"5696a26f6b865ccb","12.0","-8.0","0.0","0.0"
"5696a26f6b865ccb","10.0","-2.0","0.0","0.0"
"5696a26f6b865ccb","14.0","0.0","7.0","1.0"
"5696a26f6b865ccb","14.0","0.0","3.0","1.0"
"5696a26f6b865ccb","14.0","0.0","4.0","1.0"
"5696a26f6b865ccb","12.0","-2.0","0.0","1.0"
"5696a26f6b865ccb","15.0","-2.0","0.0","1.0"
"5696a26f6b865ccb","15.0","-8.0","0.0","1.0"
"5696a26f6b865ccb","12.0","0.0","4.0","1.0"
"5696a26f6b865ccb","17.0","-8.0","0.0","1.0"
"5696a26f6b865ccb","6.0","0.0","5.0","1.0"
"5696a26f6b865ccb","13.0","-3.0","0.0","1.0"
"5696a26f6b865ccb","10.0","0.0","7.0","1.0"
"5696a26f6b865ccb","8.0","0.0","7.0","0.0"
"5696a26f6b865ccb","12.0","0.0","3.0","1.0"
"5696a26f6b865ccb","9.0","-6.0","0.0","1.0"
"5696a26f6b865ccb","13.0","-3.0","0.0","1.0"
"5696a26f6b865ccb","11.0","-3.0","0.0","1.0"
"5696a26f6b865ccb","12.0","-10.0","0.0","1.0"
"5696a26f6b865ccb","9.0","-8.0","0.0","0.0"
"5696a26f6b865ccb","14.0","0.0","6.0","1.0"
"5696a26f6b865ccb","11.0","-6.0","0.0","1.0"
"5696a26f6b865ccb","14.0","0.0","7.0","1.0"
"5696a26f6b865ccb","14.0","0.0","5.0","1.0"
"5696a26f6b865ccb","6.0","0.0","4.0","1.0"
"5696a26f6b865ccb","15.0","-4.0","0.0","1.0"
"e35e2512791cd931","10.0","-2.0","0.0","1.0"
"e35e2512791cd931","6.0","0.0","3.0","1.0"
"e35e2512791cd931","11.0","-3.0","0.0","1.0"
"e35e2512791cd931","10.0","0.0","6.0","1.0"
"e35e2512791cd931","12.0","-4.0","0.0","1.0"
"e35e2512791cd931","8.0","-3.0","0.0","1.0"
"e35e2512791cd931","8.0","-3.0","0.0","1.0"
"e35e2512791cd931","10.0","-6.0","0.0","1.0"
"e35e2512791cd931","10.0","-8.0","0.0","1.0"
"e35e2512791cd931","16.0","-4.0","0.0","1.0"
"e35e2512791cd931","16.0","-5.0","0.0","1.0"
"e35e2512791cd931","12.0","0.0","5.0","1.0"
"e35e2512791cd931","10.0","0.0","3.0","1.0"
"e35e2512791cd931","10.0","-2.0","0.0","1.0"
"e35e2512791cd931","16.0","-10.0","0.0","1.0"
"e35e2512791cd931","14.0","-3.0","0.0","1.0"
"e35e2512791cd931","8.0","-5.0","0.0","1.0"
"e35e2512791cd931","11.0","-5.0","0.0","1.0"
"e35e2512791cd931","10.0","0.0","6.0","1.0"
"e35e2512791cd931","16.0","-6.0","0.0","1.0"
"e35e2512791cd931","6.0","0.0","7.0","1.0"
"e35e2512791cd931","8.0","-5.0","0.0","1.0"
"e35e2512791cd931","14.0","0.0","3.0","1.0"
"e35e2512791cd931","6.0","0.0","5.0","1.0"
"e35e2512791cd931","12.0","0.0","4.0","1.0"
"e35e2512791cd931","14.0","-6.0","0.0","1.0"
"e35e2512791cd931","14.0","-2.0","0.0","1.0"
"e35e2512791cd931","12.0","-10.0","0.0","0.0"
"e35e2512791cd931","8.0","-4.0","0.0","1.0"
"e35e2512791cd931","14.0","0.0","5.0","0.0"
"e35e2512791cd931","9.0","-6.0","0.0","1.0"
"e35e2512791cd931","11.0","-2.0","0.0","1.0"
"e35e2512791cd931","12.0","0.0","7.0","0.0"
"e35e2512791cd931","9.0","-10.0","0.0","0.0"
"e35e2512791cd931","6.0","0.0","5.0","0.0"
"e35e2512791cd931","9.0","-2.0","0.0","1.0"
"e35e2512791cd931","8.0","-10.0","0.0","0.0"
"e35e2512791cd931","14.0","0.0","4.0","1.0"
"e35e2512791cd931","6.0","0.0","4.0","0.0"
"e35e2512791cd931","14.0","-5.0","0.0","0.0"
"e35e2512791cd931","8.0","-2.0","0.0","1.0"
"e35e2512791cd931","12.0","0.0","7.0","0.0"
"e35e2512791cd931","16.0","-4.0","0.0","1.0"
"e35e2512791cd931","10.0","0.0","4.0","1.0"
"e35e2512791cd931","14.0","-4.0","0.0","1.0"
"e35e2512791cd931","12.0","0.0","6.0","0.0"
"e35e2512791cd931","10.0","0.0","5.0","0.0"
"e35e2512791cd931","8.0","-8.0","0.0","1.0"
"e35e2512791cd931","12.0","0.0","4.0","1.0"
"e35e2512791cd931","8.0","0.0","7.0","0.0"
"e35e2512791cd931","10.0","-4.0","0.0","1.0"
"e35e2512791cd931","14.0","0.0","7.0","0.0"
"e35e2512791cd931","12.0","-5.0","0.0","1.0"
"e35e2512791cd931","9.0","-6.0","0.0","0.0"
"e35e2512791cd931","14.0","0.0","6.0","1.0"
"e35e2512791cd931","11.0","-10.0","0.0","1.0"
"e35e2512791cd931","14.0","0.0","6.0","1.0"
"e35e2512791cd931","6.0","0.0","4.0","0.0"
"e35e2512791cd931","10.0","-5.0","0.0","1.0"
"e35e2512791cd931","8.0","0.0","6.0","0.0"
"e35e2512791cd931","8.0","0.0","5.0","0.0"
"e35e2512791cd931","10.0","-5.0","0.0","0.0"
"e35e2512791cd931","11.0","-8.0","0.0","0.0"
"e35e2512791cd931","11.0","-4.0","0.0","1.0"
"e35e2512791cd931","8.0","0.0","6.0","0.0"
"e35e2512791cd931","10.0","-10.0","0.0","0.0"
"e35e2512791cd931","16.0","-2.0","0.0","1.0"
"e35e2512791cd931","11.0","-6.0","0.0","1.0"
"e35e2512791cd931","16.0","-5.0","0.0","1.0"
"e35e2512791cd931","14.0","-8.0","0.0","0.0"
"e35e2512791cd931","9.0","-4.0","0.0","1.0"
"e35e2512791cd931","11.0","-10.0","0.0","1.0"
"e35e2512791cd931","8.0","0.0","7.0","0.0"
"e35e2512791cd931","8.0","-4.0","0.0","1.0"
"e35e2512791cd931","16.0","-10.0","0.0","0.0"
"e35e2512791cd931","9.0","-5.0","0.0","0.0"
"e35e2512791cd931","16.0","-8.0","0.0","1.0"
"e35e2512791cd931","10.0","0.0","7.0","1.0"
"e35e2512791cd931","12.0","-2.0","0.0","1.0"
"e35e2512791cd931","8.0","0.0","3.0","1.0"
"e35e2512791cd931","12.0","0.0","3.0","1.0"
"e35e2512791cd931","11.0","-8.0","0.0","0.0"
"e35e2512791cd931","12.0","-2.0","0.0","1.0"
"e35e2512791cd931","12.0","-8.0","0.0","0.0"
"e35e2512791cd931","10.0","0.0","4.0","1.0"
"e35e2512791cd931","10.0","-4.0","0.0","1.0"
"e35e2512791cd931","10.0","0.0","3.0","1.0"
"e35e2512791cd931","14.0","-4.0","0.0","1.0"
"e35e2512791cd931","11.0","-6.0","0.0","0.0"
"e35e2512791cd931","12.0","-3.0","0.0","1.0"
"e35e2512791cd931","12.0","0.0","3.0","1.0"
"e35e2512791cd931","9.0","-4.0","0.0","1.0"
"e35e2512791cd931","9.0","-10.0","0.0","0.0"
"e35e2512791cd931","14.0","-6.0","0.0","1.0"
"e35e2512791cd931","10.0","0.0","7.0","0.0"
"e35e2512791cd931","12.0","-8.0","0.0","0.0"
"e35e2512791cd931","6.0","0.0","6.0","0.0"
"e35e2512791cd931","12.0","-4.0","0.0","1.0"
"e35e2512791cd931","10.0","-3.0","0.0","1.0"
"e35e2512791cd931","9.0","-3.0","0.0","1.0"
"e35e2512791cd931","14.0","0.0","5.0","1.0"
"e35e2512791cd931","11.0","-3.0","0.0","1.0"
"e35e2512791cd931","8.0","0.0","4.0","1.0"
"e35e2512791cd931","11.0","-2.0","0.0","1.0"
"e35e2512791cd931","16.0","-3.0","0.0","1.0"
"e35e2512791cd931","8.0","-8.0","0.0","0.0"
"e35e2512791cd931","12.0","0.0","5.0","1.0"
"e35e2512791cd931","8.0","0.0","3.0","1.0"
"e35e2512791cd931","12.0","0.0","6.0","1.0"
"e35e2512791cd931","9.0","-5.0","0.0","1.0"
"e35e2512791cd931","10.0","0.0","5.0","1.0"
"e35e2512791cd931","12.0","-6.0","0.0","1.0"
"e35e2512791cd931","14.0","-10.0","0.0","1.0"
"e35e2512791cd931","6.0","0.0","7.0","0.0"
"e35e2512791cd931","16.0","-2.0","0.0","1.0"
"e35e2512791cd931","14.0","-5.0","0.0","1.0"
"e35e2512791cd931","10.0","-6.0","0.0","1.0"
"e35e2512791cd931","6.0","0.0","3.0","1.0"
"e35e2512791cd931","14.0","0.0","4.0","1.0"
"e35e2512791cd931","12.0","-6.0","0.0","1.0"
"e35e2512791cd931","14.0","0.0","7.0","1.0"
"e35e2512791cd931","12.0","-10.0","0.0","0.0"
"e35e2512791cd931","9.0","-8.0","0.0","0.0"
"e35e2512791cd931","10.0","-8.0","0.0","1.0"
"e35e2512791cd931","14.0","0.0","3.0","1.0"
"e35e2512791cd931","14.0","-2.0","0.0","1.0"
"e35e2512791cd931","8.0","-2.0","0.0","1.0"
"e35e2512791cd931","9.0","-8.0","0.0","1.0"
"e35e2512791cd931","8.0","-6.0","0.0","1.0"
"e35e2512791cd931","11.0","-4.0","0.0","1.0"
"e35e2512791cd931","10.0","-3.0","0.0","1.0"
"e35e2512791cd931","8.0","-6.0","0.0","0.0"
"e35e2512791cd931","11.0","-5.0","0.0","0.0"
"e35e2512791cd931","8.0","0.0","4.0","1.0"
"e35e2512791cd931","9.0","-3.0","0.0","1.0"
"e35e2512791cd931","14.0","-10.0","0.0","1.0"
"e35e2512791cd931","12.0","-5.0","0.0","1.0"
"e35e2512791cd931","16.0","-8.0","0.0","1.0"
"e35e2512791cd931","16.0","-3.0","0.0","1.0"
"e35e2512791cd931","14.0","-8.0","0.0","1.0"
"e35e2512791cd931","8.0","0.0","5.0","0.0"
"e35e2512791cd931","6.0","0.0","6.0","0.0"
"e35e2512791cd931","12.0","-3.0","0.0","1.0"
"e35e2512791cd931","8.0","-10.0","0.0","0.0"
"e35e2512791cd931","9.0","-2.0","0.0","1.0"
"e35e2512791cd931","10.0","-10.0","0.0","0.0"
"e35e2512791cd931","14.0","-3.0","0.0","1.0"
"e35e2512791cd931","16.0","-6.0","0.0","1.0"
"d335e83ad7f741bf","15.0","-10.0","0.0","0.0"
"d335e83ad7f741bf","22.0","-5.0","0.0","1.0"
"d335e83ad7f741bf","6.0","0.0","5.0","0.0"
"d335e83ad7f741bf","10.0","0.0","7.0","1.0"
"d335e83ad7f741bf","22.0","-4.0","0.0","1.0"
"d335e83ad7f741bf","17.0","-6.0","0.0","1.0"
"d335e83ad7f741bf","22.0","-3.0","0.0","1.0"
"d335e83ad7f741bf","12.0","0.0","5.0","1.0"
"d335e83ad7f741bf","20.0","-6.0","0.0","1.0"
"d335e83ad7f741bf","12.0","0.0","4.0","1.0"
"d335e83ad7f741bf","15.0","-8.0","0.0","0.0"
"d335e83ad7f741bf","14.0","-6.0","0.0","0.0"
"d335e83ad7f741bf","8.0","0.0","5.0","1.0"
"d335e83ad7f741bf","15.0","-6.0","0.0","0.0"
"d335e83ad7f741bf","6.0","0.0","5.0","1.0"
"d335e83ad7f741bf","8.0","0.0","5.0","1.0"
"d335e83ad7f741bf","12.0","0.0","5.0","1.0"
"d335e83ad7f741bf","12.0","0.0","3.0","1.0"
"d335e83ad7f741bf","6.0","0.0","6.0","0.0"
"d335e83ad7f741bf","17.0","-6.0","0.0","1.0"
"d335e83ad7f741bf","20.0","-4.0","0.0","1.0"
"d335e83ad7f741bf","14.0","-2.0","0.0","1.0"
"d335e83ad7f741bf","14.0","-5.0","0.0","1.0"
"d335e83ad7f741bf","10.0","0.0","3.0","1.0"
"d335e83ad7f741bf","20.0","-2.0","0.0","1.0"
"d335e83ad7f741bf","18.0","-3.0","0.0","1.0"
"d335e83ad7f741bf","6.0","0.0","3.0","1.0"
"d335e83ad7f741bf","6.0","0.0","4.0","0.0"
"d335e83ad7f741bf","16.0","-8.0","0.0","0.0"
"d335e83ad7f741bf","16.0","-3.0","0.0","1.0"
"d335e83ad7f741bf","14.0","0.0","6.0","1.0"
"d335e83ad7f741bf","14.0","0.0","7.0","1.0"
"d335e83ad7f741bf","10.0","0.0","5.0","1.0"
"d335e83ad7f741bf","15.0","-4.0","0.0","1.0"
"d335e83ad7f741bf","16.0","-6.0","0.0","1.0"
"d335e83ad7f741bf","15.0","-2.0","0.0","1.0"
"d335e83ad7f741bf","20.0","-3.0","0.0","1.0"
"d335e83ad7f741bf","14.0","0.0","6.0","1.0"
"d335e83ad7f741bf","10.0","0.0","4.0","0.0"
"d335e83ad7f741bf","22.0","-6.0","0.0","0.0"
"d335e83ad7f741bf","16.0","-8.0","0.0","0.0"
"d335e83ad7f741bf","17.0","-2.0","0.0","1.0"
"d335e83ad7f741bf","15.0","-5.0","0.0","1.0"
"d335e83ad7f741bf","8.0","0.0","6.0","0.0"
"d335e83ad7f741bf","17.0","-5.0","0.0","1.0"
"d335e83ad7f741bf","18.0","-8.0","0.0","0.0"
"d335e83ad7f741bf","14.0","-10.0","0.0","0.0"
"d335e83ad7f741bf","20.0","-2.0","0.0","1.0"
"d335e83ad7f741bf","6.0","0.0","4.0","0.0"
"d335e83ad7f741bf","22.0","-4.0","0.0","1.0"
"d335e83ad7f741bf","17.0","-10.0","0.0","0.0"
"d335e83ad7f741bf","20.0","-8.0","0.0","0.0"
"d335e83ad7f741bf","14.0","0.0","5.0","1.0"
"d335e83ad7f741bf","14.0","-8.0","0.0","0.0"
"d335e83ad7f741bf","14.0","0.0","3.0","1.0"
"d335e83ad7f741bf","18.0","-6.0","0.0","0.0"
"d335e83ad7f741bf","22.0","-10.0","0.0","0.0"
"d335e83ad7f741bf","22.0","-5.0","0.0","0.0"
"d335e83ad7f741bf","20.0","-4.0","0.0","1.0"
"d335e83ad7f741bf","17.0","-8.0","0.0","0.0"
"d335e83ad7f741bf","10.0","0.0","6.0","0.0"
"d335e83ad7f741bf","14.0","0.0","4.0","1.0"
"d335e83ad7f741bf","18.0","-2.0","0.0","1.0"
"d335e83ad7f741bf","16.0","-10.0","0.0","0.0"
"d335e83ad7f741bf","22.0","-8.0","0.0","0.0"
"d335e83ad7f741bf","18.0","-10.0","0.0","0.0"
"d335e83ad7f741bf","10.0","0.0","4.0","1.0"
"d335e83ad7f741bf","14.0","0.0","4.0","1.0"
"d335e83ad7f741bf","22.0","-10.0","0.0","0.0"
"d335e83ad7f741bf","20.0","-8.0","0.0","0.0"
"d335e83ad7f741bf","16.0","-4.0","0.0","1.0"
"d335e83ad7f741bf","17.0","-3.0","0.0","1.0"
"d335e83ad7f741bf","8.0","0.0","7.0","0.0"
"d335e83ad7f741bf","6.0","0.0","7.0","0.0"
"d335e83ad7f741bf","12.0","0.0","7.0","0.0"
"d335e83ad7f741bf","16.0","-6.0","0.0","0.0"
"d335e83ad7f741bf","18.0","-3.0","0.0","1.0"
"d335e83ad7f741bf","18.0","-4.0","0.0","1.0"
"d335e83ad7f741bf","8.0","0.0","3.0","1.0"
"d335e83ad7f741bf","12.0","0.0","6.0","1.0"
"d335e83ad7f741bf","17.0","-10.0","0.0","0.0"
"d335e83ad7f741bf","18.0","-5.0","0.0","1.0"
"d335e83ad7f741bf","14.0","-3.0","0.0","1.0"
"d335e83ad7f741bf","14.0","-8.0","0.0","0.0"
"d335e83ad7f741bf","10.0","0.0","7.0","1.0"
"d335e83ad7f741bf","12.0","0.0","3.0","1.0"
"d335e83ad7f741bf","16.0","-4.0","0.0","1.0"
"d335e83ad7f741bf","10.0","0.0","6.0","1.0"
"d335e83ad7f741bf","16.0","-10.0","0.0","0.0"
"d335e83ad7f741bf","18.0","-6.0","0.0","0.0"
"d335e83ad7f741bf","10.0","0.0","5.0","1.0"
"d335e83ad7f741bf","17.0","-4.0","0.0","1.0"
"d335e83ad7f741bf","8.0","0.0","4.0","1.0"
"d335e83ad7f741bf","15.0","-2.0","0.0","1.0"
"d335e83ad7f741bf","6.0","0.0","6.0","0.0"
"d335e83ad7f741bf","20.0","-10.0","0.0","0.0"
"d335e83ad7f741bf","20.0","-10.0","0.0","0.0"
"d335e83ad7f741bf","14.0","0.0","5.0","1.0"
"d335e83ad7f741bf","22.0","-3.0","0.0","1.0"
"d335e83ad7f741bf","20.0","-5.0","0.0","0.0"
"d335e83ad7f741bf","16.0","-5.0","0.0","0.0"
"d335e83ad7f741bf","22.0","-8.0","0.0","0.0"
"d335e83ad7f741bf","14.0","-4.0","0.0","1.0"
"d335e83ad7f741bf","14.0","-4.0","0.0","1.0"
"d335e83ad7f741bf","14.0","-2.0","0.0","1.0"
"d335e83ad7f741bf","6.0","0.0","3.0","1.0"
"d335e83ad7f741bf","18.0","-5.0","0.0","0.0"
"d335e83ad7f741bf","6.0","0.0","7.0","1.0"
"d335e83ad7f741bf","15.0","-3.0","0.0","1.0"
"d335e83ad7f741bf","17.0","-4.0","0.0","0.0"
"d335e83ad7f741bf","8.0","0.0","3.0","1.0"
"d335e83ad7f741bf","12.0","0.0","7.0","0.0"
"d335e83ad7f741bf","15.0","-10.0","0.0","0.0"
"d335e83ad7f741bf","14.0","-5.0","0.0","0.0"
"d335e83ad7f741bf","18.0","-10.0","0.0","0.0"
"d335e83ad7f741bf","22.0","-2.0","0.0","1.0"
"d335e83ad7f741bf","8.0","0.0","4.0","1.0"
"d335e83ad7f741bf","15.0","-3.0","0.0","1.0"
"d335e83ad7f741bf","16.0","-3.0","0.0","1.0"
"d335e83ad7f741bf","12.0","0.0","6.0","1.0"
"d335e83ad7f741bf","14.0","0.0","3.0","1.0"
"d335e83ad7f741bf","15.0","-4.0","0.0","1.0"
"d335e83ad7f741bf","22.0","-6.0","0.0","0.0"
"d335e83ad7f741bf","15.0","-8.0","0.0","0.0"
"d335e83ad7f741bf","18.0","-8.0","0.0","0.0"
"d335e83ad7f741bf","10.0","0.0","3.0","1.0"
"d335e83ad7f741bf","16.0","-2.0","0.0","1.0"
"d335e83ad7f741bf","20.0","-3.0","0.0","1.0"
"d335e83ad7f741bf","14.0","0.0","7.0","1.0"
"d335e83ad7f741bf","14.0","-6.0","0.0","1.0"
"d335e83ad7f741bf","16.0","-5.0","0.0","0.0"
"d335e83ad7f741bf","17.0","-8.0","0.0","0.0"
"d335e83ad7f741bf","20.0","-5.0","0.0","1.0"
"d335e83ad7f741bf","18.0","-2.0","0.0","1.0"
"d335e83ad7f741bf","12.0","0.0","4.0","1.0"
"d335e83ad7f741bf","22.0","-2.0","0.0","1.0"
"d335e83ad7f741bf","17.0","-5.0","0.0","0.0"
"d335e83ad7f741bf","17.0","-2.0","0.0","1.0"
"d335e83ad7f741bf","14.0","-10.0","0.0","0.0"
"d335e83ad7f741bf","15.0","-5.0","0.0","1.0"
"d335e83ad7f741bf","15.0","-6.0","0.0","0.0"
"d335e83ad7f741bf","8.0","0.0","6.0","0.0"
"d335e83ad7f741bf","14.0","-3.0","0.0","1.0"
"d335e83ad7f741bf","8.0","0.0","7.0","1.0"
"d335e83ad7f741bf","17.0","-3.0","0.0","1.0"
"d335e83ad7f741bf","20.0","-6.0","0.0","0.0"
"d335e83ad7f741bf","16.0","-2.0","0.0","1.0"
"f1de714332531aa5","9.0","-10.0","0.0","1.0"
"f1de714332531aa5","11.0","-4.0","0.0","1.0"
"f1de714332531aa5","11.0","-6.0","0.0","1.0"
"f1de714332531aa5","10.0","-2.0","0.0","1.0"
"f1de714332531aa5","18.0","0.0","6.0","1.0"
"f1de714332531aa5","10.0","-4.0","0.0","1.0"
"f1de714332531aa5","22.0","0.0","3.0","1.0"
"f1de714332531aa5","13.0","-4.0","0.0","1.0"
"f1de714332531aa5","13.0","-5.0","0.0","1.0"
"f1de714332531aa5","17.0","-3.0","0.0","1.0"
"f1de714332531aa5","9.0","-5.0","0.0","0.0"
"f1de714332531aa5","13.0","-3.0","0.0","1.0"
"f1de714332531aa5","9.0","-2.0","0.0","1.0"
"f1de714332531aa5","15.0","-5.0","0.0","1.0"
"f1de714332531aa5","17.0","-4.0","0.0","1.0"
"f1de714332531aa5","9.0","-4.0","0.0","0.0"
"f1de714332531aa5","17.0","-2.0","0.0","1.0"
"f1de714332531aa5","10.0","-4.0","0.0","1.0"
"f1de714332531aa5","12.0","-4.0","0.0","1.0"
"f1de714332531aa5","13.0","-8.0","0.0","1.0"
"f1de714332531aa5","9.0","-5.0","0.0","0.0"
"f1de714332531aa5","13.0","-2.0","0.0","1.0"
"f1de714332531aa5","26.0","0.0","6.0","1.0"
"f1de714332531aa5","9.0","-2.0","0.0","1.0"
"f1de714332531aa5","22.0","0.0","5.0","1.0"
"f1de714332531aa5","13.0","-6.0","0.0","1.0"
"f1de714332531aa5","15.0","-10.0","0.0","0.0"
"f1de714332531aa5","24.0","0.0","5.0","1.0"
"f1de714332531aa5","15.0","-3.0","0.0","1.0"
"f1de714332531aa5","11.0","-2.0","0.0","1.0"
"f1de714332531aa5","26.0","0.0","7.0","1.0"
"f1de714332531aa5","20.0","0.0","7.0","0.0"
"f1de714332531aa5","10.0","-10.0","0.0","0.0"
"f1de714332531aa5","12.0","-8.0","0.0","0.0"
"f1de714332531aa5","24.0","0.0","3.0","1.0"
"f1de714332531aa5","11.0","-8.0","0.0","0.0"
"f1de714332531aa5","11.0","-8.0","0.0","1.0"
"f1de714332531aa5","26.0","0.0","5.0","1.0"
"f1de714332531aa5","20.0","0.0","3.0","1.0"
"f1de714332531aa5","12.0","-8.0","0.0","1.0"
