"subjID","rt","win","trial_type","gain","loss","cert","gamble"
"4e3de1ed1c0d6103","618.0","1.0","101","15.0","-2.0","0.0","1.0"
"4e3de1ed1c0d6103","871.0","0.0","101","16.0","-5.0","0.0","0.0"
"4e3de1ed1c0d6103","799.0","0.0","101","18.0","-4.0","0.0","0.0"
"4e3de1ed1c0d6103","857.0","0.0","101","22.0","-10.0","0.0","0.0"
"4e3de1ed1c0d6103","703.0","1.0","101","17.0","-3.0","0.0","0.0"
"4e3de1ed1c0d6103","717.0","1.0","101","22.0","-4.0","0.0","1.0"
"4e3de1ed1c0d6103","1122.0","0.0","101","18.0","-6.0","0.0","0.0"
"4e3de1ed1c0d6103","2146.0","1.0","101","17.0","-3.0","0.0","1.0"
"4e3de1ed1c0d6103","694.0","1.0","102","22.0","0.0","4.0","0.0"
"4e3de1ed1c0d6103","645.0","1.0","102","18.0","0.0","6.0","0.0"
"4e3de1ed1c0d6103","941.0","0.0","101","22.0","-4.0","0.0","1.0"
"4e3de1ed1c0d6103","591.0","0.0","102","14.0","0.0","7.0","0.0"
"4e3de1ed1c0d6103","1260.0","0.0","101","17.0","-4.0","0.0","1.0"
"4e3de1ed1c0d6103","631.0","0.0","101","16.0","-4.0","0.0","0.0"
"4e3de1ed1c0d6103","741.0","1.0","101","15.0","-4.0","0.0","0.0"
"4e3de1ed1c0d6103","814.0","1.0","101","17.0","-10.0","0.0","0.0"
"4e3de1ed1c0d6103","815.0","0.0","101","18.0","-3.0","0.0","1.0"
"4e3de1ed1c0d6103","615.0","1.0","102","16.0","0.0","4.0","0.0"
"4e3de1ed1c0d6103","727.0","0.0","101","20.0","-2.0","0.0","0.0"
"4e3de1ed1c0d6103","1263.0","1.0","102","22.0","0.0","6.0","0.0"
"4e3de1ed1c0d6103","1051.0","1.0","101","18.0","-8.0","0.0","0.0"
"4e3de1ed1c0d6103","615.0","1.0","102","16.0","0.0","6.0","0.0"
"4e3de1ed1c0d6103","703.0","1.0","102","14.0","0.0","5.0","0.0"
"4e3de1ed1c0d6103","1614.0","0.0","101","17.0","-5.0","0.0","1.0"
"4e3de1ed1c0d6103","952.0","0.0","102","14.0","0.0","5.0","0.0"
"4e3de1ed1c0d6103","715.0","0.0","101","15.0","-4.0","0.0","0.0"
"4e3de1ed1c0d6103","539.0","1.0","102","14.0","0.0","4.0","0.0"
"4e3de1ed1c0d6103","631.0","1.0","102","18.0","0.0","3.0","0.0"
"4e3de1ed1c0d6103","639.0","0.0","101","20.0","-5.0","0.0","0.0"
"4e3de1ed1c0d6103","1163.0","0.0","102","20.0","0.0","3.0","0.0"
"4e3de1ed1c0d6103","1406.0","0.0","102","18.0","0.0","4.0","0.0"
"4e3de1ed1c0d6103","1803.0","1.0","101","17.0","-4.0","0.0","0.0"
"4e3de1ed1c0d6103","865.0","1.0","101","14.0","-8.0","0.0","0.0"
"4e3de1ed1c0d6103","530.0","1.0","102","18.0","0.0","3.0","0.0"
"4e3de1ed1c0d6103","708.0","0.0","101","15.0","-6.0","0.0","0.0"
"4e3de1ed1c0d6103","671.0","1.0","101","16.0","-3.0","0.0","0.0"
"4e3de1ed1c0d6103","564.0","1.0","102","18.0","0.0","4.0","0.0"
"4e3de1ed1c0d6103","531.0","1.0","101","22.0","-10.0","0.0","0.0"
"4e3de1ed1c0d6103","806.0","0.0","102","16.0","0.0","5.0","0.0"
"4e3de1ed1c0d6103","822.0","1.0","101","15.0","-5.0","0.0","0.0"
"4e3de1ed1c0d6103","2400.0","1.0","101","14.0","-6.0","0.0","1.0"
"4e3de1ed1c0d6103","966.0","0.0","101","17.0","-6.0","0.0","0.0"
"4e3de1ed1c0d6103","639.0","1.0","101","14.0","-3.0","0.0","0.0"
"4e3de1ed1c0d6103","630.0","1.0","102","16.0","0.0","7.0","0.0"
"4e3de1ed1c0d6103","588.0","0.0","102","20.0","0.0","6.0","0.0"
"4e3de1ed1c0d6103","784.0","0.0","102","18.0","0.0","7.0","0.0"
"4e3de1ed1c0d6103","595.0","1.0","102","22.0","0.0","4.0","0.0"
"4e3de1ed1c0d6103","599.0","0.0","101","17.0","-6.0","0.0","0.0"
"4e3de1ed1c0d6103","989.0","0.0","101","22.0","-3.0","0.0","1.0"
"4e3de1ed1c0d6103","684.0","1.0","102","14.0","0.0","7.0","0.0"
"4e3de1ed1c0d6103","632.0","0.0","101","16.0","-4.0","0.0","0.0"
"4e3de1ed1c0d6103","685.0","1.0","101","17.0","-5.0","0.0","0.0"
"4e3de1ed1c0d6103","606.0","0.0","102","14.0","0.0","6.0","0.0"
"4e3de1ed1c0d6103","885.0","0.0","101","15.0","-6.0","0.0","0.0"
"4e3de1ed1c0d6103","493.0","0.0","102","16.0","0.0","3.0","0.0"
"4e3de1ed1c0d6103","937.0","1.0","101","14.0","-5.0","0.0","0.0"
"4e3de1ed1c0d6103","1198.0","1.0","101","16.0","-3.0","0.0","1.0"
"4e3de1ed1c0d6103","1760.0","1.0","101","16.0","-10.0","0.0","0.0"
"4e3de1ed1c0d6103","1002.0","1.0","101","22.0","-2.0","0.0","1.0"
"4e3de1ed1c0d6103","936.0","1.0","101","18.0","-10.0","0.0","0.0"
"4e3de1ed1c0d6103","925.0","0.0","102","22.0","0.0","5.0","0.0"
"4e3de1ed1c0d6103","743.0","0.0","102","22.0","0.0","3.0","0.0"
"4e3de1ed1c0d6103","536.0","0.0","102","20.0","0.0","7.0","0.0"
"4e3de1ed1c0d6103","692.0","0.0","101","16.0","-2.0","0.0","0.0"
"4e3de1ed1c0d6103","611.0","1.0","101","20.0","-6.0","0.0","0.0"
"4e3de1ed1c0d6103","881.0","0.0","101","18.0","-4.0","0.0","0.0"
"4e3de1ed1c0d6103","1395.0","0.0","101","20.0","-3.0","0.0","1.0"
"4e3de1ed1c0d6103","1203.0","0.0","101","14.0","-2.0","0.0","1.0"
"4e3de1ed1c0d6103","605.0","0.0","101","22.0","-6.0","0.0","0.0"
"4e3de1ed1c0d6103","1752.0","1.0","101","14.0","-10.0","0.0","0.0"
"4e3de1ed1c0d6103","701.0","1.0","102","16.0","0.0","3.0","0.0"
"4e3de1ed1c0d6103","1075.0","0.0","101","22.0","-2.0","0.0","0.0"
"4e3de1ed1c0d6103","572.0","0.0","102","20.0","0.0","5.0","0.0"
"4e3de1ed1c0d6103","970.0","0.0","101","17.0","-2.0","0.0","0.0"
"4e3de1ed1c0d6103","549.0","1.0","101","18.0","-5.0","0.0","0.0"
"4e3de1ed1c0d6103","624.0","1.0","102","14.0","0.0","3.0","0.0"
"4e3de1ed1c0d6103","686.0","0.0","101","15.0","-10.0","0.0","0.0"
"4e3de1ed1c0d6103","605.0","0.0","102","18.0","0.0","6.0","0.0"
"4e3de1ed1c0d6103","659.0","1.0","101","20.0","-4.0","0.0","0.0"
"4e3de1ed1c0d6103","770.0","1.0","102","20.0","0.0","6.0","0.0"
"4e3de1ed1c0d6103","1260.0","0.0","101","16.0","-2.0","0.0","1.0"
"4e3de1ed1c0d6103","598.0","0.0","101","20.0","-3.0","0.0","0.0"
"4e3de1ed1c0d6103","883.0","0.0","101","17.0","-8.0","0.0","0.0"
"4e3de1ed1c0d6103","621.0","0.0","101","14.0","-8.0","0.0","0.0"
"4e3de1ed1c0d6103","635.0","0.0","101","14.0","-3.0","0.0","1.0"
"4e3de1ed1c0d6103","857.0","1.0","102","14.0","0.0","6.0","0.0"
"4e3de1ed1c0d6103","659.0","1.0","102","16.0","0.0","7.0","0.0"
"4e3de1ed1c0d6103","864.0","1.0","101","14.0","-2.0","0.0","0.0"
"4e3de1ed1c0d6103","623.0","1.0","102","20.0","0.0","3.0","0.0"
"4e3de1ed1c0d6103","2033.0","1.0","101","15.0","-8.0","0.0","0.0"
"4e3de1ed1c0d6103","1102.0","1.0","101","16.0","-8.0","0.0","0.0"
"4e3de1ed1c0d6103","837.0","1.0","102","22.0","0.0","7.0","1.0"
"4e3de1ed1c0d6103","1432.0","0.0","102","16.0","0.0","6.0","0.0"
"4e3de1ed1c0d6103","837.0","0.0","101","17.0","-10.0","0.0","0.0"
"4e3de1ed1c0d6103","1009.0","1.0","101","18.0","-8.0","0.0","0.0"
"4e3de1ed1c0d6103","1062.0","1.0","101","14.0","-4.0","0.0","0.0"
"4e3de1ed1c0d6103","692.0","1.0","101","16.0","-10.0","0.0","0.0"
"4e3de1ed1c0d6103","764.0","1.0","101","20.0","-8.0","0.0","0.0"
"4e3de1ed1c0d6103","728.0","1.0","101","18.0","-6.0","0.0","0.0"
"4e3de1ed1c0d6103","678.0","1.0","101","22.0","-8.0","0.0","0.0"
"4e3de1ed1c0d6103","676.0","0.0","101","20.0","-5.0","0.0","0.0"
"4e3de1ed1c0d6103","1208.0","1.0","102","18.0","0.0","5.0","1.0"
"4e3de1ed1c0d6103","842.0","0.0","102","14.0","0.0","3.0","1.0"
"4e3de1ed1c0d6103","950.0","1.0","102","18.0","0.0","7.0","1.0"
"4e3de1ed1c0d6103","1091.0","1.0","101","18.0","-2.0","0.0","0.0"
"4e3de1ed1c0d6103","659.0","0.0","101","14.0","-4.0","0.0","0.0"
"9ead7cfe118211af","1598.0","1.0","101","17.0","-6.0","0.0","1.0"
"9ead7cfe118211af","941.0","0.0","102","14.0","0.0","7.0","1.0"
"9ead7cfe118211af","1084.0","1.0","101","12.0","-6.0","0.0","1.0"
"9ead7cfe118211af","957.0","1.0","101","12.0","-5.0","0.0","1.0"
"9ead7cfe118211af","1757.0","1.0","101","15.0","-10.0","0.0","0.0"
"9ead7cfe118211af","1724.0","0.0","101","13.0","-5.0","0.0","0.0"
"9ead7cfe118211af","1133.0","1.0","101","12.0","-2.0","0.0","1.0"
"9ead7cfe118211af","1310.0","1.0","102","6.0","0.0","4.0","1.0"
"9ead7cfe118211af","1084.0","1.0","102","12.0","0.0","3.0","1.0"
"9ead7cfe118211af","1372.0","0.0","102","8.0","0.0","5.0","1.0"
"9ead7cfe118211af","2157.0","0.0","101","11.0","-6.0","0.0","1.0"
"9ead7cfe118211af","924.0","1.0","101","13.0","-5.0","0.0","1.0"
"9ead7cfe118211af","1420.0","1.0","101","9.0","-5.0","0.0","0.0"
"9ead7cfe118211af","1580.0","0.0","101","11.0","-2.0","0.0","1.0"
"9ead7cfe118211af","862.0","0.0","102","12.0","0.0","5.0","1.0"
"9ead7cfe118211af","1164.0","0.0","101","12.0","-10.0","0.0","0.0"
"9ead7cfe118211af","1325.0","1.0","101","15.0","-6.0","0.0","1.0"
"9ead7cfe118211af","1725.0","0.0","101","13.0","-8.0","0.0","0.0"
"9ead7cfe118211af","1500.0","0.0","101","17.0","-6.0","0.0","1.0"
"9ead7cfe118211af","1213.0","0.0","101","10.0","-6.0","0.0","1.0"
"9ead7cfe118211af","621.0","0.0","102","12.0","0.0","5.0","1.0"
"9ead7cfe118211af","1149.0","1.0","102","6.0","0.0","6.0","0.0"
"9ead7cfe118211af","1292.0","0.0","101","17.0","-8.0","0.0","0.0"
"9ead7cfe118211af","1148.0","1.0","101","13.0","-3.0","0.0","1.0"
"9ead7cfe118211af","1309.0","0.0","101","12.0","-4.0","0.0","1.0"
"9ead7cfe118211af","1357.0","1.0","101","11.0","-10.0","0.0","0.0"
"9ead7cfe118211af","1260.0","1.0","102","8.0","0.0","4.0","1.0"
"9ead7cfe118211af","1309.0","0.0","101","9.0","-10.0","0.0","0.0"
"9ead7cfe118211af","748.0","0.0","102","14.0","0.0","4.0","1.0"
"9ead7cfe118211af","989.0","1.0","102","14.0","0.0","6.0","1.0"
"9ead7cfe118211af","1037.0","1.0","101","11.0","-3.0","0.0","1.0"
"9ead7cfe118211af","1149.0","0.0","102","6.0","0.0","5.0","0.0"
"9ead7cfe118211af","844.0","0.0","101","17.0","-2.0","0.0","1.0"
"9ead7cfe118211af","893.0","0.0","102","14.0","0.0","3.0","1.0"
"9ead7cfe118211af","733.0","1.0","102","14.0","0.0","3.0","1.0"
"9ead7cfe118211af","1789.0","1.0","101","15.0","-8.0","0.0","0.0"
"9ead7cfe118211af","940.0","1.0","101","9.0","-2.0","0.0","1.0"
"9ead7cfe118211af","1292.0","0.0","101","11.0","-5.0","0.0","0.0"
"9ead7cfe118211af","893.0","1.0","101","9.0","-8.0","0.0","0.0"
"9ead7cfe118211af","1117.0","1.0","102","10.0","0.0","6.0","1.0"
"9ead7cfe118211af","844.0","0.0","101","13.0","-2.0","0.0","1.0"
"9ead7cfe118211af","1229.0","1.0","101","15.0","-8.0","0.0","1.0"
"9ead7cfe118211af","1292.0","0.0","101","12.0","-3.0","0.0","1.0"
"9ead7cfe118211af","1202.0","0.0","101","10.0","-4.0","0.0","1.0"
"9ead7cfe118211af","1531.0","1.0","101","9.0","-4.0","0.0","0.0"
"9ead7cfe118211af","925.0","1.0","101","15.0","-2.0","0.0","1.0"
"9ead7cfe118211af","748.0","0.0","101","11.0","-3.0","0.0","1.0"
"9ead7cfe118211af","957.0","0.0","101","9.0","-4.0","0.0","1.0"
"9ead7cfe118211af","812.0","0.0","102","12.0","0.0","7.0","1.0"
"9ead7cfe118211af","1367.0","1.0","102","12.0","0.0","6.0","1.0"
"9ead7cfe118211af","956.0","1.0","101","15.0","-4.0","0.0","1.0"
"9ead7cfe118211af","1068.0","1.0","101","15.0","-6.0","0.0","1.0"
"9ead7cfe118211af","749.0","1.0","102","12.0","0.0","3.0","1.0"
"9ead7cfe118211af","1453.0","1.0","101","10.0","-10.0","0.0","0.0"
"9ead7cfe118211af","685.0","1.0","102","6.0","0.0","4.0","1.0"
"9ead7cfe118211af","1004.0","1.0","101","17.0","-2.0","0.0","1.0"
"9ead7cfe118211af","828.0","0.0","102","6.0","0.0","5.0","1.0"
"9ead7cfe118211af","924.0","1.0","102","8.0","0.0","5.0","1.0"
"9ead7cfe118211af","1261.0","1.0","102","10.0","0.0","7.0","0.0"
"9ead7cfe118211af","972.0","1.0","102","8.0","0.0","6.0","0.0"
"9ead7cfe118211af","909.0","0.0","102","8.0","0.0","4.0","0.0"
"9ead7cfe118211af","1228.0","0.0","101","10.0","-6.0","0.0","1.0"
"9ead7cfe118211af","1437.0","0.0","101","13.0","-10.0","0.0","0.0"
"9ead7cfe118211af","1629.0","0.0","101","12.0","-6.0","0.0","1.0"
"9ead7cfe118211af","908.0","0.0","101","12.0","-4.0","0.0","1.0"
"9ead7cfe118211af","701.0","0.0","102","14.0","0.0","7.0","1.0"
"9ead7cfe118211af","1005.0","0.0","101","9.0","-2.0","0.0","1.0"
"9ead7cfe118211af","620.0","1.0","102","12.0","0.0","6.0","1.0"
"9ead7cfe118211af","1244.0","0.0","101","10.0","-5.0","0.0","1.0"
"9ead7cfe118211af","892.0","1.0","101","10.0","-4.0","0.0","1.0"
"9ead7cfe118211af","877.0","0.0","102","14.0","0.0","6.0","0.0"
"9ead7cfe118211af","796.0","0.0","102","12.0","0.0","4.0","0.0"
"9ead7cfe118211af","989.0","0.0","101","15.0","-3.0","0.0","1.0"
"9ead7cfe118211af","1277.0","1.0","101","13.0","-6.0","0.0","1.0"
"9ead7cfe118211af","813.0","1.0","101","10.0","-2.0","0.0","1.0"
"9ead7cfe118211af","716.0","0.0","101","10.0","-3.0","0.0","1.0"
"9ead7cfe118211af","621.0","1.0","101","12.0","-10.0","0.0","1.0"
"9ead7cfe118211af","1389.0","1.0","101","9.0","-6.0","0.0","0.0"
"9ead7cfe118211af","1149.0","1.0","101","10.0","-10.0","0.0","0.0"
"9ead7cfe118211af","667.0","1.0","102","10.0","0.0","7.0","1.0"
"9ead7cfe118211af","1004.0","0.0","101","12.0","-2.0","0.0","1.0"
"9ead7cfe118211af","636.0","0.0","102","10.0","0.0","4.0","1.0"
"9ead7cfe118211af","814.0","0.0","101","11.0","-8.0","0.0","1.0"
"9ead7cfe118211af","1324.0","1.0","101","13.0","-6.0","0.0","1.0"
"9ead7cfe118211af","685.0","1.0","101","11.0","-6.0","0.0","1.0"
"9ead7cfe118211af","876.0","1.0","101","17.0","-4.0","0.0","1.0"
"9ead7cfe118211af","1326.0","0.0","101","12.0","-3.0","0.0","1.0"
"9ead7cfe118211af","764.0","1.0","101","17.0","-5.0","0.0","1.0"
"9ead7cfe118211af","1421.0","1.0","101","17.0","-10.0","0.0","0.0"
"9ead7cfe118211af","829.0","1.0","102","10.0","0.0","4.0","0.0"
"9ead7cfe118211af","925.0","1.0","101","10.0","-5.0","0.0","1.0"
"9ead7cfe118211af","780.0","1.0","102","10.0","0.0","3.0","1.0"
"9ead7cfe118211af","845.0","1.0","102","8.0","0.0","3.0","1.0"
"9ead7cfe118211af","1197.0","0.0","102","6.0","0.0","3.0","0.0"
"9ead7cfe118211af","973.0","1.0","102","14.0","0.0","4.0","1.0"
"9ead7cfe118211af","683.0","1.0","102","10.0","0.0","3.0","1.0"
"9ead7cfe118211af","1612.0","1.0","101","12.0","-8.0","0.0","0.0"
"9ead7cfe118211af","1342.0","1.0","102","8.0","0.0","6.0","0.0"
"9ead7cfe118211af","1181.0","0.0","101","17.0","-10.0","0.0","0.0"
"9ead7cfe118211af","796.0","1.0","101","15.0","-4.0","0.0","1.0"
"9ead7cfe118211af","861.0","0.0","101","11.0","-4.0","0.0","1.0"
"9ead7cfe118211af","764.0","0.0","102","6.0","0.0","7.0","0.0"
"9ead7cfe118211af","2125.0","0.0","101","10.0","-8.0","0.0","0.0"
"9ead7cfe118211af","653.0","1.0","102","12.0","0.0","7.0","1.0"
"9ead7cfe118211af","861.0","0.0","101","15.0","-2.0","0.0","1.0"
"9ead7cfe118211af","1116.0","0.0","101","11.0","-5.0","0.0","0.0"
"9ead7cfe118211af","717.0","1.0","102","10.0","0.0","5.0","1.0"
"9ead7cfe118211af","1293.0","0.0","101","15.0","-10.0","0.0","1.0"
"9ead7cfe118211af","1005.0","0.0","101","9.0","-6.0","0.0","1.0"
"9ead7cfe118211af","621.0","0.0","102","10.0","0.0","5.0","1.0"
"9ead7cfe118211af","892.0","0.0","101","13.0","-3.0","0.0","1.0"
"9ead7cfe118211af","669.0","1.0","102","12.0","0.0","4.0","1.0"
"9ead7cfe118211af","877.0","1.0","101","13.0","-2.0","0.0","1.0"
"9ead7cfe118211af","707.0","1.0","102","8.0","0.0","7.0","1.0"
"9ead7cfe118211af","1132.0","1.0","101","9.0","-10.0","0.0","0.0"
"9ead7cfe118211af","1116.0","1.0","102","6.0","0.0","6.0","0.0"
"9ead7cfe118211af","1213.0","1.0","101","11.0","-8.0","0.0","0.0"
"9ead7cfe118211af","1004.0","1.0","102","8.0","0.0","7.0","0.0"
"9ead7cfe118211af","1037.0","1.0","101","17.0","-4.0","0.0","1.0"
"9ead7cfe118211af","1181.0","0.0","101","11.0","-4.0","0.0","1.0"
"9ead7cfe118211af","1421.0","0.0","101","12.0","-8.0","0.0","1.0"
"9ead7cfe118211af","1068.0","0.0","101","15.0","-5.0","0.0","1.0"
"9ead7cfe118211af","1517.0","0.0","101","9.0","-8.0","0.0","0.0"
"9ead7cfe118211af","861.0","1.0","101","17.0","-3.0","0.0","1.0"
"9ead7cfe118211af","1437.0","0.0","101","10.0","-8.0","0.0","0.0"
"9ead7cfe118211af","1548.0","1.0","102","14.0","0.0","5.0","0.0"
"9ead7cfe118211af","909.0","1.0","101","11.0","-10.0","0.0","0.0"
"9ead7cfe118211af","829.0","1.0","101","10.0","-3.0","0.0","1.0"
"9ead7cfe118211af","1021.0","1.0","101","13.0","-8.0","0.0","1.0"
"9ead7cfe118211af","1229.0","1.0","102","8.0","0.0","3.0","1.0"
"9ead7cfe118211af","1340.0","0.0","102","6.0","0.0","7.0","0.0"
"9ead7cfe118211af","977.0","1.0","102","6.0","0.0","3.0","0.0"
"9ead7cfe118211af","892.0","0.0","101","13.0","-4.0","0.0","1.0"
"9ead7cfe118211af","940.0","0.0","101","12.0","-5.0","0.0","1.0"
"9ead7cfe118211af","877.0","0.0","101","11.0","-2.0","0.0","1.0"
"9ead7cfe118211af","1180.0","0.0","102","10.0","0.0","6.0","0.0"
"9ead7cfe118211af","990.0","1.0","101","13.0","-4.0","0.0","1.0"
"9ead7cfe118211af","1196.0","0.0","102","14.0","0.0","5.0","1.0"
"9ead7cfe118211af","1005.0","1.0","101","15.0","-5.0","0.0","1.0"
"9ead7cfe118211af","1069.0","0.0","101","9.0","-5.0","0.0","1.0"
"9ead7cfe118211af","1053.0","1.0","101","9.0","-3.0","0.0","0.0"
"9ead7cfe118211af","812.0","1.0","101","17.0","-5.0","0.0","1.0"
"9ead7cfe118211af","957.0","1.0","101","9.0","-3.0","0.0","1.0"
"9ead7cfe118211af","1005.0","1.0","101","10.0","-2.0","0.0","1.0"
"9ead7cfe118211af","1244.0","1.0","101","17.0","-8.0","0.0","0.0"
"9ead7cfe118211af","828.0","0.0","101","15.0","-3.0","0.0","1.0"
"9ead7cfe118211af","1469.0","0.0","101","13.0","-10.0","0.0","1.0"
"9ead7cfe118211af","1021.0","1.0","101","17.0","-3.0","0.0","1.0"
"dfbeb23c419b6979","1713.0","0.0","102","14.0","0.0","5.0","0.0"
"dfbeb23c419b6979","2295.0","0.0","101","12.0","-6.0","0.0","1.0"
"dfbeb23c419b6979","949.0","0.0","101","11.0","-3.0","0.0","1.0"
"dfbeb23c419b6979","1867.0","0.0","101","11.0","-6.0","0.0","1.0"
"dfbeb23c419b6979","1221.0","1.0","101","9.0","-4.0","0.0","1.0"
"dfbeb23c419b6979","1287.0","1.0","101","9.0","-10.0","0.0","0.0"
"dfbeb23c419b6979","1267.0","1.0","101","9.0","-8.0","0.0","0.0"
"dfbeb23c419b6979","1313.0","0.0","101","13.0","-3.0","0.0","1.0"
"dfbeb23c419b6979","933.0","1.0","101","17.0","-4.0","0.0","1.0"
"dfbeb23c419b6979","1386.0","1.0","101","15.0","-10.0","0.0","0.0"
"dfbeb23c419b6979","1812.0","1.0","101","10.0","-4.0","0.0","1.0"
"dfbeb23c419b6979","1663.0","0.0","102","8.0","0.0","6.0","0.0"
"dfbeb23c419b6979","1702.0","1.0","101","12.0","-4.0","0.0","1.0"
"dfbeb23c419b6979","2292.0","1.0","102","8.0","0.0","3.0","1.0"
"dfbeb23c419b6979","1270.0","0.0","101","10.0","-10.0","0.0","0.0"
"dfbeb23c419b6979","1834.0","1.0","102","10.0","0.0","5.0","1.0"
"dfbeb23c419b6979","1627.0","0.0","101","17.0","-6.0","0.0","1.0"
"dfbeb23c419b6979","1738.0","0.0","101","12.0","-3.0","0.0","1.0"
"dfbeb23c419b6979","1463.0","0.0","102","14.0","0.0","5.0","1.0"
"dfbeb23c419b6979","1335.0","1.0","102","14.0","0.0","6.0","1.0"
"dfbeb23c419b6979","1305.0","1.0","101","15.0","-5.0","0.0","1.0"
"dfbeb23c419b6979","1526.0","0.0","102","8.0","0.0","7.0","0.0"
"dfbeb23c419b6979","1456.0","0.0","101","13.0","-6.0","0.0","0.0"
"dfbeb23c419b6979","2447.0","1.0","101","9.0","-4.0","0.0","1.0"
"dfbeb23c419b6979","1179.0","1.0","101","12.0","-4.0","0.0","1.0"
"dfbeb23c419b6979","1637.0","0.0","101","12.0","-6.0","0.0","0.0"
"dfbeb23c419b6979","1498.0","0.0","101","11.0","-8.0","0.0","0.0"
"dfbeb23c419b6979","990.0","0.0","101","13.0","-3.0","0.0","1.0"
"dfbeb23c419b6979","1384.0","1.0","101","15.0","-6.0","0.0","1.0"
"dfbeb23c419b6979","2629.0","1.0","101","10.0","-8.0","0.0","1.0"
"dfbeb23c419b6979","1325.0","1.0","102","6.0","0.0","4.0","0.0"
"dfbeb23c419b6979","1642.0","1.0","102","6.0","0.0","4.0","0.0"
"dfbeb23c419b6979","1291.0","0.0","101","9.0","-6.0","0.0","0.0"
"dfbeb23c419b6979","1305.0","0.0","102","10.0","0.0","6.0","0.0"
"dfbeb23c419b6979","2360.0","0.0","101","11.0","-4.0","0.0","1.0"
"dfbeb23c419b6979","1142.0","1.0","101","15.0","-2.0","0.0","1.0"
"dfbeb23c419b6979","2030.0","1.0","102","12.0","0.0","4.0","1.0"
"dfbeb23c419b6979","1404.0","1.0","101","12.0","-3.0","0.0","1.0"
"dfbeb23c419b6979","1416.0","1.0","102","14.0","0.0","3.0","1.0"
"dfbeb23c419b6979","1208.0","1.0","101","17.0","-5.0","0.0","1.0"
"dfbeb23c419b6979","1359.0","1.0","101","12.0","-5.0","0.0","1.0"
"dfbeb23c419b6979","1078.0","0.0","102","6.0","0.0","3.0","0.0"
"dfbeb23c419b6979","1241.0","1.0","101","12.0","-10.0","0.0","0.0"
"dfbeb23c419b6979","1038.0","0.0","101","17.0","-2.0","0.0","1.0"
"dfbeb23c419b6979","959.0","1.0","101","10.0","-6.0","0.0","0.0"
"dfbeb23c419b6979","857.0","1.0","102","6.0","0.0","7.0","0.0"
"dfbeb23c419b6979","1563.0","1.0","102","10.0","0.0","4.0","1.0"
"dfbeb23c419b6979","1558.0","1.0","101","17.0","-10.0","0.0","0.0"
"dfbeb23c419b6979","921.0","0.0","101","15.0","-4.0","0.0","1.0"
"dfbeb23c419b6979","1696.0","0.0","102","14.0","0.0","7.0","1.0"
"dfbeb23c419b6979","1004.0","1.0","101","12.0","-2.0","0.0","1.0"
"dfbeb23c419b6979","1106.0","1.0","101","13.0","-8.0","0.0","0.0"
"dfbeb23c419b6979","967.0","1.0","101","10.0","-2.0","0.0","1.0"
"dfbeb23c419b6979","1322.0","1.0","102","14.0","0.0","7.0","0.0"
"dfbeb23c419b6979","1885.0","0.0","101","13.0","-5.0","0.0","1.0"
"dfbeb23c419b6979","882.0","1.0","101","15.0","-3.0","0.0","1.0"
"dfbeb23c419b6979","1197.0","0.0","101","10.0","-10.0","0.0","0.0"
"dfbeb23c419b6979","949.0","0.0","101","9.0","-6.0","0.0","0.0"
"dfbeb23c419b6979","1719.0","0.0","102","12.0","0.0","4.0","1.0"
"dfbeb23c419b6979","1186.0","1.0","101","9.0","-5.0","0.0","0.0"
"dfbeb23c419b6979","1419.0","1.0","102","6.0","0.0","6.0","0.0"
"dfbeb23c419b6979","1185.0","0.0","102","10.0","0.0","7.0","0.0"
"dfbeb23c419b6979","1175.0","1.0","101","9.0","-3.0","0.0","0.0"
"dfbeb23c419b6979","1021.0","1.0","101","13.0","-2.0","0.0","1.0"
"dfbeb23c419b6979","2030.0","0.0","101","12.0","-8.0","0.0","0.0"
"dfbeb23c419b6979","1021.0","0.0","101","15.0","-4.0","0.0","1.0"
"dfbeb23c419b6979","1240.0","1.0","102","8.0","0.0","7.0","0.0"
"dfbeb23c419b6979","859.0","1.0","102","10.0","0.0","7.0","0.0"
"dfbeb23c419b6979","979.0","1.0","101","17.0","-2.0","0.0","1.0"
"dfbeb23c419b6979","830.0","0.0","102","8.0","0.0","5.0","0.0"
"dfbeb23c419b6979","844.0","0.0","101","11.0","-5.0","0.0","1.0"
"dfbeb23c419b6979","1130.0","1.0","102","12.0","0.0","3.0","1.0"
"dfbeb23c419b6979","1006.0","0.0","102","8.0","0.0","6.0","0.0"
"dfbeb23c419b6979","774.0","1.0","102","6.0","0.0","5.0","0.0"
"dfbeb23c419b6979","882.0","0.0","101","17.0","-3.0","0.0","1.0"
"dfbeb23c419b6979","1177.0","0.0","101","13.0","-10.0","0.0","0.0"
"dfbeb23c419b6979","838.0","0.0","101","15.0","-5.0","0.0","1.0"
"dfbeb23c419b6979","1124.0","0.0","101","15.0","-6.0","0.0","1.0"
"dfbeb23c419b6979","1070.0","1.0","102","12.0","0.0","7.0","0.0"
"dfbeb23c419b6979","856.0","0.0","102","8.0","0.0","5.0","0.0"
"dfbeb23c419b6979","1361.0","1.0","101","17.0","-10.0","0.0","0.0"
"dfbeb23c419b6979","1005.0","1.0","101","10.0","-4.0","0.0","1.0"
"dfbeb23c419b6979","913.0","0.0","101","11.0","-5.0","0.0","1.0"
