"subjID","rt","win","trial_type","gain","loss","cert","gamble"
"61dce9b56e969395","1746.0","1.0","101","12.0","-5.0","0.0","0.0"
"61dce9b56e969395","714.0","1.0","102","22.0","0.0","4.0","0.0"
"61dce9b56e969395","969.0","1.0","102","22.0","0.0","3.0","0.0"
"61dce9b56e969395","1931.0","0.0","101","10.0","-5.0","0.0","0.0"
"61dce9b56e969395","1242.0","0.0","101","16.0","-4.0","0.0","1.0"
"61dce9b56e969395","1318.0","1.0","101","10.0","-4.0","0.0","1.0"
"61dce9b56e969395","1039.0","0.0","101","11.0","-8.0","0.0","0.0"
"61dce9b56e969395","753.0","0.0","102","24.0","0.0","4.0","0.0"
"61dce9b56e969395","668.0","0.0","102","22.0","0.0","7.0","0.0"
"61dce9b56e969395","1390.0","1.0","101","12.0","-3.0","0.0","1.0"
"61dce9b56e969395","1687.0","0.0","101","11.0","-3.0","0.0","1.0"
"61dce9b56e969395","1311.0","0.0","101","8.0","-3.0","0.0","0.0"
"61dce9b56e969395","1951.0","1.0","101","9.0","-4.0","0.0","0.0"
"61dce9b56e969395","1267.0","1.0","101","14.0","-5.0","0.0","1.0"
"61dce9b56e969395","1560.0","0.0","101","8.0","-4.0","0.0","0.0"
"61dce9b56e969395","1195.0","1.0","101","14.0","-6.0","0.0","0.0"
"61dce9b56e969395","2163.0","1.0","101","8.0","-6.0","0.0","0.0"
"61dce9b56e969395","1192.0","0.0","102","22.0","0.0","3.0","1.0"
"61dce9b56e969395","1616.0","1.0","101","8.0","-6.0","0.0","0.0"
"61dce9b56e969395","1650.0","1.0","101","10.0","-5.0","0.0","1.0"
"61dce9b56e969395","1441.0","0.0","101","12.0","-10.0","0.0","0.0"
"61dce9b56e969395","2033.0","1.0","102","16.0","0.0","6.0","1.0"
"61dce9b56e969395","1449.0","0.0","101","14.0","-2.0","0.0","1.0"
"61dce9b56e969395","1144.0","0.0","102","22.0","0.0","5.0","1.0"
"61dce9b56e969395","875.0","0.0","102","20.0","0.0","5.0","1.0"
"61dce9b56e969395","819.0","1.0","102","20.0","0.0","4.0","1.0"
"61dce9b56e969395","1620.0","1.0","101","11.0","-6.0","0.0","0.0"
"61dce9b56e969395","775.0","0.0","102","22.0","0.0","6.0","1.0"
"61dce9b56e969395","935.0","0.0","101","9.0","-2.0","0.0","1.0"
"61dce9b56e969395","885.0","0.0","102","20.0","0.0","3.0","1.0"
"61dce9b56e969395","1423.0","0.0","101","8.0","-8.0","0.0","0.0"
"61dce9b56e969395","2032.0","0.0","101","10.0","-3.0","0.0","1.0"
"61dce9b56e969395","1695.0","0.0","102","18.0","0.0","4.0","1.0"
"61dce9b56e969395","1098.0","1.0","101","8.0","-5.0","0.0","0.0"
"61dce9b56e969395","1858.0","1.0","101","12.0","-5.0","0.0","0.0"
"61dce9b56e969395","1855.0","1.0","101","10.0","-3.0","0.0","1.0"
"61dce9b56e969395","2447.0","0.0","102","18.0","0.0","3.0","1.0"
"61dce9b56e969395","840.0","1.0","102","20.0","0.0","6.0","1.0"
"61dce9b56e969395","1490.0","1.0","101","14.0","-6.0","0.0","1.0"
"61dce9b56e969395","1455.0","1.0","101","8.0","-2.0","0.0","0.0"
"61dce9b56e969395","1236.0","1.0","101","16.0","-5.0","0.0","1.0"
"61dce9b56e969395","1250.0","0.0","102","20.0","0.0","6.0","1.0"
"61dce9b56e969395","1667.0","1.0","101","11.0","-6.0","0.0","0.0"
"61dce9b56e969395","872.0","1.0","102","16.0","0.0","6.0","0.0"
"61dce9b56e969395","1513.0","0.0","102","16.0","0.0","7.0","1.0"
"61dce9b56e969395","1120.0","0.0","101","10.0","-2.0","0.0","1.0"
"61dce9b56e969395","1065.0","0.0","101","16.0","-3.0","0.0","1.0"
"61dce9b56e969395","568.0","1.0","101","16.0","-3.0","0.0","1.0"
"61dce9b56e969395","1282.0","0.0","101","9.0","-4.0","0.0","0.0"
"61dce9b56e969395","1238.0","0.0","102","20.0","0.0","4.0","1.0"
"61dce9b56e969395","1594.0","1.0","101","10.0","-10.0","0.0","0.0"
"61dce9b56e969395","1369.0","1.0","102","24.0","0.0","7.0","1.0"
"61dce9b56e969395","1221.0","0.0","102","18.0","0.0","7.0","0.0"
"61dce9b56e969395","1288.0","0.0","101","14.0","-2.0","0.0","1.0"
"61dce9b56e969395","1314.0","1.0","101","14.0","-10.0","0.0","0.0"
"61dce9b56e969395","1098.0","0.0","101","14.0","-3.0","0.0","1.0"
"61dce9b56e969395","1048.0","0.0","101","9.0","-8.0","0.0","0.0"
"61dce9b56e969395","1659.0","1.0","101","9.0","-8.0","0.0","0.0"
"61dce9b56e969395","1412.0","0.0","101","9.0","-6.0","0.0","0.0"
"61dce9b56e969395","1503.0","1.0","101","9.0","-5.0","0.0","0.0"
"61dce9b56e969395","974.0","1.0","102","16.0","0.0","4.0","1.0"
"61dce9b56e969395","1175.0","1.0","101","10.0","-10.0","0.0","0.0"
"61dce9b56e969395","1227.0","1.0","101","16.0","-10.0","0.0","1.0"
"61dce9b56e969395","1432.0","1.0","101","11.0","-8.0","0.0","0.0"
"61dce9b56e969395","1367.0","1.0","102","16.0","0.0","3.0","0.0"
"61dce9b56e969395","1256.0","0.0","101","12.0","-10.0","0.0","0.0"
"61dce9b56e969395","998.0","0.0","101","10.0","-2.0","0.0","1.0"
"61dce9b56e969395","1387.0","1.0","101","14.0","-4.0","0.0","1.0"
"61dce9b56e969395","1178.0","0.0","101","9.0","-6.0","0.0","0.0"
"61dce9b56e969395","1265.0","0.0","101","12.0","-3.0","0.0","1.0"
"61dce9b56e969395","1231.0","0.0","101","16.0","-4.0","0.0","1.0"
"61dce9b56e969395","1330.0","0.0","101","14.0","-8.0","0.0","0.0"
"61dce9b56e969395","991.0","0.0","101","11.0","-2.0","0.0","1.0"
"61dce9b56e969395","1462.0","1.0","102","16.0","0.0","3.0","1.0"
"61dce9b56e969395","1913.0","0.0","101","11.0","-4.0","0.0","0.0"
"61dce9b56e969395","620.0","0.0","102","24.0","0.0","3.0","0.0"
"61dce9b56e969395","1491.0","1.0","101","9.0","-10.0","0.0","0.0"
"61dce9b56e969395","1374.0","0.0","101","16.0","-10.0","0.0","0.0"
"61dce9b56e969395","1010.0","0.0","102","18.0","0.0","6.0","1.0"
"61dce9b56e969395","1043.0","1.0","101","14.0","-3.0","0.0","1.0"
"61dce9b56e969395","872.0","1.0","101","9.0","-2.0","0.0","0.0"
"61dce9b56e969395","1338.0","1.0","101","16.0","-8.0","0.0","1.0"
"61dce9b56e969395","1657.0","1.0","101","14.0","-5.0","0.0","0.0"
"61dce9b56e969395","1505.0","1.0","101","12.0","-4.0","0.0","0.0"
"61dce9b56e969395","822.0","0.0","102","16.0","0.0","5.0","1.0"
"61dce9b56e969395","1384.0","0.0","101","10.0","-6.0","0.0","0.0"
"61dce9b56e969395","1018.0","0.0","101","12.0","-6.0","0.0","1.0"
"61dce9b56e969395","689.0","0.0","102","16.0","0.0","5.0","1.0"
"61dce9b56e969395","1512.0","1.0","102","22.0","0.0","6.0","1.0"
"61dce9b56e969395","1217.0","1.0","101","12.0","-8.0","0.0","0.0"
"61dce9b56e969395","759.0","0.0","102","24.0","0.0","5.0","1.0"
"61dce9b56e969395","1540.0","0.0","101","8.0","-2.0","0.0","0.0"
"61dce9b56e969395","1034.0","1.0","101","11.0","-4.0","0.0","1.0"
"61dce9b56e969395","1370.0","0.0","102","16.0","0.0","7.0","0.0"
"61dce9b56e969395","1057.0","0.0","101","10.0","-6.0","0.0","0.0"
"61dce9b56e969395","946.0","1.0","101","12.0","-6.0","0.0","0.0"
"61dce9b56e969395","1072.0","1.0","101","9.0","-3.0","0.0","0.0"
"61dce9b56e969395","811.0","0.0","102","22.0","0.0","7.0","1.0"
"61dce9b56e969395","614.0","1.0","102","18.0","0.0","4.0","1.0"
"61dce9b56e969395","1130.0","1.0","101","14.0","-10.0","0.0","0.0"
"61dce9b56e969395","954.0","1.0","102","18.0","0.0","5.0","1.0"
"61dce9b56e969395","854.0","0.0","102","20.0","0.0","3.0","1.0"
"61dce9b56e969395","658.0","1.0","102","20.0","0.0","7.0","1.0"
"d794e2c3b9ab247f","2009.0","1.0","102","12.0","0.0","6.0","0.0"
"d794e2c3b9ab247f","1296.0","0.0","102","18.0","0.0","6.0","1.0"
"d794e2c3b9ab247f","994.0","0.0","101","11.0","-8.0","0.0","0.0"
"d794e2c3b9ab247f","2827.0","0.0","101","10.0","-5.0","0.0","0.0"
"d794e2c3b9ab247f","1369.0","1.0","102","20.0","0.0","5.0","0.0"
"d794e2c3b9ab247f","1407.0","0.0","101","18.0","-6.0","0.0","1.0"
"d794e2c3b9ab247f","947.0","1.0","101","13.0","-10.0","0.0","0.0"
"d794e2c3b9ab247f","1549.0","0.0","101","12.0","-10.0","0.0","0.0"
"d794e2c3b9ab247f","1103.0","1.0","101","13.0","-6.0","0.0","1.0"
"d794e2c3b9ab247f","1566.0","1.0","101","13.0","-8.0","0.0","0.0"
"d794e2c3b9ab247f","1107.0","1.0","101","11.0","-5.0","0.0","1.0"
"d794e2c3b9ab247f","1375.0","1.0","102","12.0","0.0","7.0","0.0"
"d794e2c3b9ab247f","1573.0","0.0","101","18.0","-6.0","0.0","1.0"
"d794e2c3b9ab247f","1160.0","0.0","101","14.0","-3.0","0.0","1.0"
"d794e2c3b9ab247f","1212.0","0.0","102","14.0","0.0","6.0","0.0"
"d794e2c3b9ab247f","918.0","1.0","101","13.0","-4.0","0.0","1.0"
"d794e2c3b9ab247f","834.0","1.0","101","13.0","-4.0","0.0","1.0"
"d794e2c3b9ab247f","681.0","1.0","101","14.0","-5.0","0.0","1.0"
"d794e2c3b9ab247f","769.0","1.0","101","11.0","-10.0","0.0","0.0"
"d794e2c3b9ab247f","1370.0","1.0","102","20.0","0.0","6.0","1.0"
"d794e2c3b9ab247f","1507.0","1.0","102","12.0","0.0","3.0","1.0"
"d794e2c3b9ab247f","1156.0","0.0","102","14.0","0.0","6.0","0.0"
"d794e2c3b9ab247f","1244.0","0.0","102","20.0","0.0","7.0","0.0"
"d794e2c3b9ab247f","824.0","1.0","101","18.0","-10.0","0.0","0.0"
"d794e2c3b9ab247f","806.0","0.0","101","16.0","-3.0","0.0","1.0"
"d794e2c3b9ab247f","752.0","1.0","101","16.0","-2.0","0.0","1.0"
"d794e2c3b9ab247f","1272.0","1.0","101","14.0","-5.0","0.0","0.0"
"d794e2c3b9ab247f","1076.0","0.0","102","18.0","0.0","7.0","0.0"
"d794e2c3b9ab247f","921.0","0.0","101","18.0","-5.0","0.0","1.0"
"d794e2c3b9ab247f","759.0","0.0","101","16.0","-4.0","0.0","1.0"
"d794e2c3b9ab247f","796.0","0.0","101","12.0","-6.0","0.0","1.0"
"d794e2c3b9ab247f","1570.0","0.0","101","18.0","-8.0","0.0","1.0"
"d794e2c3b9ab247f","921.0","0.0","101","12.0","-2.0","0.0","1.0"
"d794e2c3b9ab247f","1060.0","1.0","101","11.0","-8.0","0.0","0.0"
"d794e2c3b9ab247f","1318.0","0.0","102","16.0","0.0","4.0","1.0"
"d794e2c3b9ab247f","813.0","0.0","101","10.0","-4.0","0.0","1.0"
"d794e2c3b9ab247f","743.0","0.0","102","16.0","0.0","5.0","0.0"
"d794e2c3b9ab247f","805.0","1.0","101","14.0","-2.0","0.0","1.0"
"d794e2c3b9ab247f","995.0","1.0","101","13.0","-6.0","0.0","0.0"
"d794e2c3b9ab247f","764.0","1.0","101","11.0","-4.0","0.0","1.0"
"d794e2c3b9ab247f","667.0","0.0","101","13.0","-2.0","0.0","1.0"
"d794e2c3b9ab247f","766.0","0.0","101","10.0","-10.0","0.0","0.0"
"d794e2c3b9ab247f","983.0","0.0","102","18.0","0.0","3.0","1.0"
"d794e2c3b9ab247f","837.0","0.0","101","18.0","-4.0","0.0","1.0"
"d794e2c3b9ab247f","730.0","0.0","101","14.0","-10.0","0.0","0.0"
"d794e2c3b9ab247f","1396.0","0.0","102","16.0","0.0","3.0","1.0"
"d794e2c3b9ab247f","986.0","1.0","102","18.0","0.0","4.0","1.0"
"d794e2c3b9ab247f","799.0","1.0","101","12.0","-2.0","0.0","1.0"
"d794e2c3b9ab247f","1336.0","0.0","101","12.0","-6.0","0.0","0.0"
"d794e2c3b9ab247f","815.0","1.0","101","12.0","-4.0","0.0","1.0"
"d794e2c3b9ab247f","1127.0","1.0","102","18.0","0.0","5.0","1.0"
"d794e2c3b9ab247f","1481.0","0.0","102","20.0","0.0","6.0","0.0"
"d794e2c3b9ab247f","662.0","0.0","101","10.0","-5.0","0.0","1.0"
"d794e2c3b9ab247f","1121.0","0.0","101","18.0","-8.0","0.0","1.0"
"d794e2c3b9ab247f","868.0","1.0","101","16.0","-10.0","0.0","0.0"
"d794e2c3b9ab247f","1021.0","1.0","102","12.0","0.0","5.0","0.0"
"d794e2c3b9ab247f","768.0","1.0","101","18.0","-3.0","0.0","1.0"
"d794e2c3b9ab247f","1134.0","1.0","102","14.0","0.0","4.0","1.0"
"d794e2c3b9ab247f","1025.0","1.0","101","16.0","-6.0","0.0","0.0"
"d794e2c3b9ab247f","1324.0","0.0","102","16.0","0.0","7.0","0.0"
"d794e2c3b9ab247f","952.0","0.0","101","18.0","-3.0","0.0","1.0"
"d794e2c3b9ab247f","1140.0","1.0","102","12.0","0.0","6.0","0.0"
"d794e2c3b9ab247f","3009.0","1.0","102","18.0","0.0","6.0","1.0"
"d794e2c3b9ab247f","1198.0","0.0","101","12.0","-8.0","0.0","0.0"
"d794e2c3b9ab247f","1137.0","1.0","102","14.0","0.0","7.0","0.0"
"d794e2c3b9ab247f","918.0","0.0","101","11.0","-6.0","0.0","0.0"
"d794e2c3b9ab247f","823.0","1.0","101","14.0","-4.0","0.0","1.0"
"d794e2c3b9ab247f","768.0","0.0","101","10.0","-3.0","0.0","1.0"
"d794e2c3b9ab247f","692.0","1.0","101","10.0","-10.0","0.0","0.0"
"d794e2c3b9ab247f","1535.0","1.0","102","12.0","0.0","4.0","0.0"
"d794e2c3b9ab247f","1052.0","0.0","101","16.0","-4.0","0.0","1.0"
"d794e2c3b9ab247f","1066.0","1.0","101","14.0","-6.0","0.0","0.0"
"d794e2c3b9ab247f","1068.0","1.0","101","12.0","-5.0","0.0","0.0"
"d794e2c3b9ab247f","860.0","1.0","101","11.0","-3.0","0.0","1.0"
"d794e2c3b9ab247f","1419.0","0.0","102","12.0","0.0","5.0","0.0"
"d794e2c3b9ab247f","624.0","0.0","101","13.0","-3.0","0.0","1.0"
"d794e2c3b9ab247f","1162.0","0.0","102","20.0","0.0","5.0","1.0"
"d794e2c3b9ab247f","666.0","0.0","101","11.0","-3.0","0.0","1.0"
"d794e2c3b9ab247f","1049.0","0.0","102","20.0","0.0","7.0","0.0"
"d794e2c3b9ab247f","1146.0","0.0","102","16.0","0.0","6.0","0.0"
"d794e2c3b9ab247f","891.0","1.0","101","16.0","-10.0","0.0","0.0"
"d794e2c3b9ab247f","1158.0","1.0","101","10.0","-8.0","0.0","0.0"
"d794e2c3b9ab247f","707.0","0.0","101","14.0","-4.0","0.0","1.0"
"d794e2c3b9ab247f","678.0","0.0","101","14.0","-10.0","0.0","0.0"
"d794e2c3b9ab247f","1484.0","1.0","101","16.0","-5.0","0.0","0.0"
"d794e2c3b9ab247f","1084.0","1.0","102","12.0","0.0","3.0","1.0"
"d794e2c3b9ab247f","796.0","0.0","101","10.0","-8.0","0.0","0.0"
"d794e2c3b9ab247f","985.0","1.0","101","16.0","-5.0","0.0","1.0"
"d794e2c3b9ab247f","815.0","1.0","101","16.0","-2.0","0.0","1.0"
"d794e2c3b9ab247f","1010.0","0.0","102","20.0","0.0","3.0","1.0"
"d794e2c3b9ab247f","1003.0","1.0","102","14.0","0.0","3.0","1.0"
"d794e2c3b9ab247f","948.0","1.0","101","18.0","-2.0","0.0","1.0"
"d794e2c3b9ab247f","945.0","1.0","102","20.0","0.0","4.0","1.0"
"d794e2c3b9ab247f","715.0","0.0","101","11.0","-4.0","0.0","1.0"
"d794e2c3b9ab247f","648.0","0.0","101","13.0","-3.0","0.0","1.0"
"d794e2c3b9ab247f","659.0","1.0","101","12.0","-3.0","0.0","1.0"
"d794e2c3b9ab247f","979.0","0.0","101","11.0","-6.0","0.0","1.0"
"d794e2c3b9ab247f","668.0","0.0","102","18.0","0.0","3.0","1.0"
"d794e2c3b9ab247f","970.0","1.0","101","14.0","-2.0","0.0","1.0"
"d794e2c3b9ab247f","877.0","1.0","102","14.0","0.0","7.0","0.0"
"d794e2c3b9ab247f","710.0","1.0","101","11.0","-10.0","0.0","0.0"
"d794e2c3b9ab247f","558.0","0.0","101","13.0","-2.0","0.0","1.0"
"d794e2c3b9ab247f","920.0","0.0","102","12.0","0.0","4.0","1.0"
"d794e2c3b9ab247f","671.0","0.0","101","16.0","-3.0","0.0","1.0"
"d794e2c3b9ab247f","542.0","1.0","101","18.0","-4.0","0.0","1.0"
"d794e2c3b9ab247f","761.0","1.0","101","12.0","-10.0","0.0","0.0"
"d794e2c3b9ab247f","974.0","1.0","101","13.0","-8.0","0.0","0.0"
"d794e2c3b9ab247f","743.0","1.0","102","20.0","0.0","4.0","1.0"
"d794e2c3b9ab247f","825.0","1.0","101","12.0","-8.0","0.0","0.0"
"d794e2c3b9ab247f","704.0","1.0","101","12.0","-3.0","0.0","1.0"
"d794e2c3b9ab247f","683.0","0.0","101","10.0","-4.0","0.0","1.0"
"d794e2c3b9ab247f","806.0","1.0","101","12.0","-4.0","0.0","1.0"
"d794e2c3b9ab247f","1154.0","1.0","101","18.0","-5.0","0.0","0.0"
"d794e2c3b9ab247f","654.0","1.0","101","11.0","-2.0","0.0","1.0"
"d794e2c3b9ab247f","837.0","0.0","101","16.0","-8.0","0.0","0.0"
"d794e2c3b9ab247f","970.0","1.0","101","14.0","-6.0","0.0","0.0"
"d794e2c3b9ab247f","1098.0","0.0","102","16.0","0.0","7.0","0.0"
"d794e2c3b9ab247f","745.0","0.0","102","18.0","0.0","5.0","1.0"
"d794e2c3b9ab247f","703.0","0.0","101","13.0","-10.0","0.0","0.0"
"d794e2c3b9ab247f","753.0","1.0","101","10.0","-6.0","0.0","0.0"
"d794e2c3b9ab247f","1236.0","1.0","102","16.0","0.0","6.0","0.0"
"d794e2c3b9ab247f","1054.0","1.0","102","16.0","0.0","3.0","1.0"
"d794e2c3b9ab247f","749.0","0.0","101","10.0","-6.0","0.0","0.0"
"d794e2c3b9ab247f","770.0","0.0","101","18.0","-2.0","0.0","1.0"
"d794e2c3b9ab247f","764.0","1.0","101","14.0","-8.0","0.0","0.0"
"d794e2c3b9ab247f","1310.0","1.0","101","16.0","-6.0","0.0","0.0"
"d794e2c3b9ab247f","648.0","0.0","101","10.0","-2.0","0.0","1.0"
"d794e2c3b9ab247f","608.0","1.0","102","14.0","0.0","3.0","1.0"
"d794e2c3b9ab247f","835.0","0.0","101","14.0","-3.0","0.0","1.0"
"d794e2c3b9ab247f","946.0","1.0","101","11.0","-5.0","0.0","0.0"
"d794e2c3b9ab247f","876.0","1.0","101","13.0","-5.0","0.0","1.0"
"d794e2c3b9ab247f","1257.0","1.0","102","14.0","0.0","5.0","0.0"
"d794e2c3b9ab247f","919.0","1.0","102","16.0","0.0","4.0","1.0"
"d794e2c3b9ab247f","902.0","0.0","102","16.0","0.0","5.0","1.0"
"d794e2c3b9ab247f","869.0","0.0","102","20.0","0.0","3.0","1.0"
"d794e2c3b9ab247f","848.0","0.0","101","14.0","-8.0","0.0","0.0"
"d794e2c3b9ab247f","1067.0","0.0","102","14.0","0.0","5.0","0.0"
"d794e2c3b9ab247f","1404.0","1.0","102","14.0","0.0","4.0","0.0"
"d794e2c3b9ab247f","1075.0","1.0","102","12.0","0.0","7.0","0.0"
"d794e2c3b9ab247f","1050.0","1.0","101","10.0","-3.0","0.0","1.0"
"d794e2c3b9ab247f","1005.0","1.0","102","18.0","0.0","4.0","1.0"
"d794e2c3b9ab247f","858.0","0.0","101","13.0","-5.0","0.0","0.0"
"d794e2c3b9ab247f","948.0","0.0","101","18.0","-10.0","0.0","0.0"
"d794e2c3b9ab247f","820.0","0.0","101","16.0","-8.0","0.0","1.0"
"d794e2c3b9ab247f","730.0","1.0","101","11.0","-2.0","0.0","1.0"
"d794e2c3b9ab247f","842.0","1.0","102","18.0","0.0","7.0","0.0"
"d794e2c3b9ab247f","854.0","1.0","101","12.0","-5.0","0.0","1.0"
"d794e2c3b9ab247f","579.0","0.0","101","10.0","-2.0","0.0","1.0"
"a7ef69324e55dcf3","2020.0","0.0","102","6.0","0.0","6.0","0.0"
"a7ef69324e55dcf3","1155.0","0.0","101","13.0","-6.0","0.0","1.0"
"a7ef69324e55dcf3","1496.0","0.0","102","12.0","0.0","6.0","1.0"
"a7ef69324e55dcf3","1000.0","0.0","101","17.0","-3.0","0.0","1.0"
"a7ef69324e55dcf3","1100.0","0.0","101","11.0","-4.0","0.0","1.0"
"a7ef69324e55dcf3","1544.0","1.0","101","12.0","-5.0","0.0","1.0"
"a7ef69324e55dcf3","987.0","0.0","101","15.0","-3.0","0.0","1.0"
"a7ef69324e55dcf3","1685.0","1.0","102","10.0","0.0","7.0","0.0"
"a7ef69324e55dcf3","1171.0","1.0","101","15.0","-10.0","0.0","0.0"
"a7ef69324e55dcf3","1215.0","1.0","102","10.0","0.0","4.0","1.0"
"a7ef69324e55dcf3","1121.0","1.0","102","8.0","0.0","5.0","0.0"
"a7ef69324e55dcf3","2063.0","1.0","102","8.0","0.0","4.0","1.0"
"a7ef69324e55dcf3","1774.0","0.0","102","14.0","0.0","6.0","1.0"
"a7ef69324e55dcf3","975.0","0.0","101","10.0","-2.0","0.0","1.0"
"a7ef69324e55dcf3","1586.0","0.0","101","15.0","-8.0","0.0","1.0"
"a7ef69324e55dcf3","1049.0","0.0","101","10.0","-10.0","0.0","0.0"
"a7ef69324e55dcf3","1224.0","0.0","101","10.0","-6.0","0.0","0.0"
"a7ef69324e55dcf3","977.0","1.0","101","11.0","-3.0","0.0","1.0"
"a7ef69324e55dcf3","1112.0","1.0","101","17.0","-2.0","0.0","1.0"
"a7ef69324e55dcf3","1525.0","0.0","102","10.0","0.0","6.0","0.0"
"a7ef69324e55dcf3","997.0","0.0","101","15.0","-2.0","0.0","1.0"
"a7ef69324e55dcf3","1016.0","1.0","101","17.0","-4.0","0.0","1.0"
"a7ef69324e55dcf3","867.0","0.0","101","13.0","-3.0","0.0","1.0"
"a7ef69324e55dcf3","1409.0","1.0","102","14.0","0.0","3.0","1.0"
"a7ef69324e55dcf3","1103.0","1.0","101","12.0","-3.0","0.0","1.0"
"a7ef69324e55dcf3","1058.0","0.0","101","9.0","-8.0","0.0","0.0"
"a7ef69324e55dcf3","1294.0","1.0","102","12.0","0.0","3.0","1.0"
"a7ef69324e55dcf3","1925.0","0.0","101","11.0","-5.0","0.0","1.0"
"a7ef69324e55dcf3","1449.0","0.0","102","8.0","0.0","4.0","1.0"
"a7ef69324e55dcf3","1562.0","1.0","101","17.0","-10.0","0.0","1.0"
"a7ef69324e55dcf3","1523.0","0.0","101","9.0","-5.0","0.0","1.0"
"a7ef69324e55dcf3","1000.0","1.0","101","15.0","-5.0","0.0","1.0"
"a7ef69324e55dcf3","1892.0","0.0","101","12.0","-4.0","0.0","1.0"
"a7ef69324e55dcf3","1530.0","1.0","101","17.0","-8.0","0.0","1.0"
"a7ef69324e55dcf3","965.0","0.0","101","10.0","-10.0","0.0","0.0"
"a7ef69324e55dcf3","1341.0","1.0","101","13.0","-6.0","0.0","1.0"
"a7ef69324e55dcf3","1081.0","1.0","101","13.0","-4.0","0.0","1.0"
"a7ef69324e55dcf3","1390.0","1.0","101","12.0","-8.0","0.0","1.0"
"a7ef69324e55dcf3","1028.0","1.0","101","11.0","-6.0","0.0","1.0"
"a7ef69324e55dcf3","1382.0","0.0","102","10.0","0.0","7.0","1.0"
"a7ef69324e55dcf3","1180.0","1.0","101","11.0","-3.0","0.0","1.0"
"a7ef69324e55dcf3","1542.0","0.0","102","6.0","0.0","5.0","0.0"
"a7ef69324e55dcf3","1554.0","1.0","102","6.0","0.0","6.0","0.0"
"a7ef69324e55dcf3","1516.0","1.0","102","10.0","0.0","3.0","1.0"
"a7ef69324e55dcf3","1399.0","0.0","101","17.0","-10.0","0.0","1.0"
"a7ef69324e55dcf3","859.0","1.0","101","15.0","-8.0","0.0","1.0"
"a7ef69324e55dcf3","2602.0","1.0","101","13.0","-10.0","0.0","1.0"
"a7ef69324e55dcf3","1310.0","1.0","101","10.0","-6.0","0.0","1.0"
"a7ef69324e55dcf3","1767.0","1.0","101","12.0","-8.0","0.0","1.0"
"a7ef69324e55dcf3","1176.0","1.0","102","6.0","0.0","4.0","1.0"
"a7ef69324e55dcf3","947.0","1.0","102","14.0","0.0","5.0","1.0"
"a7ef69324e55dcf3","1722.0","1.0","101","9.0","-6.0","0.0","1.0"
"a7ef69324e55dcf3","1038.0","1.0","102","14.0","0.0","7.0","1.0"
"a7ef69324e55dcf3","1223.0","0.0","101","11.0","-8.0","0.0","1.0"
"a7ef69324e55dcf3","760.0","1.0","101","13.0","-3.0","0.0","1.0"
"a7ef69324e55dcf3","1848.0","1.0","102","10.0","0.0","5.0","1.0"
"a7ef69324e55dcf3","903.0","1.0","101","10.0","-4.0","0.0","1.0"
"a7ef69324e55dcf3","1056.0","1.0","102","8.0","0.0","7.0","0.0"
"a7ef69324e55dcf3","970.0","1.0","101","12.0","-4.0","0.0","1.0"
"a7ef69324e55dcf3","1041.0","0.0","102","14.0","0.0","4.0","1.0"
"a7ef69324e55dcf3","1160.0","0.0","102","8.0","0.0","3.0","1.0"
"a7ef69324e55dcf3","1068.0","1.0","102","14.0","0.0","3.0","1.0"
"a7ef69324e55dcf3","998.0","1.0","102","12.0","0.0","4.0","1.0"
"a7ef69324e55dcf3","831.0","0.0","101","15.0","-3.0","0.0","1.0"
"a7ef69324e55dcf3","1195.0","0.0","101","9.0","-5.0","0.0","1.0"
"a7ef69324e55dcf3","1491.0","0.0","102","12.0","0.0","5.0","1.0"
"a7ef69324e55dcf3","1158.0","0.0","102","8.0","0.0","5.0","1.0"
"a7ef69324e55dcf3","1496.0","0.0","101","9.0","-10.0","0.0","0.0"
"a7ef69324e55dcf3","1476.0","0.0","102","12.0","0.0","7.0","1.0"
"a7ef69324e55dcf3","1046.0","0.0","101","17.0","-5.0","0.0","1.0"
"a7ef69324e55dcf3","1584.0","0.0","102","10.0","0.0","6.0","0.0"
"a7ef69324e55dcf3","1051.0","0.0","101","17.0","-6.0","0.0","1.0"
"a7ef69324e55dcf3","1372.0","1.0","101","13.0","-5.0","0.0","1.0"
"a7ef69324e55dcf3","988.0","0.0","101","10.0","-2.0","0.0","1.0"
"a7ef69324e55dcf3","1033.0","1.0","101","13.0","-8.0","0.0","1.0"
"a7ef69324e55dcf3","885.0","0.0","101","13.0","-2.0","0.0","1.0"
"a7ef69324e55dcf3","1253.0","0.0","101","13.0","-8.0","0.0","1.0"
"a7ef69324e55dcf3","734.0","0.0","101","13.0","-2.0","0.0","1.0"
"a7ef69324e55dcf3","1312.0","0.0","101","10.0","-8.0","0.0","0.0"
"a7ef69324e55dcf3","793.0","1.0","102","12.0","0.0","6.0","1.0"
"a7ef69324e55dcf3","816.0","0.0","101","17.0","-6.0","0.0","1.0"
"a7ef69324e55dcf3","1450.0","1.0","102","6.0","0.0","4.0","0.0"
"a7ef69324e55dcf3","1370.0","0.0","102","6.0","0.0","3.0","1.0"
"a7ef69324e55dcf3","1349.0","1.0","101","9.0","-6.0","0.0","1.0"
"a7ef69324e55dcf3","925.0","1.0","101","17.0","-2.0","0.0","1.0"
"a7ef69324e55dcf3","1259.0","1.0","101","10.0","-8.0","0.0","0.0"
