"subjID","gain","loss","cert","gamble"
"88586c741f59e4d3","14.0","0.0","6.0","0.0"
"88586c741f59e4d3","12.0","-6.0","0.0","1.0"
"88586c741f59e4d3","14.0","0.0","3.0","1.0"
"88586c741f59e4d3","16.0","0.0","6.0","0.0"
"88586c741f59e4d3","16.0","-8.0","0.0","0.0"
"88586c741f59e4d3","18.0","-3.0","0.0","1.0"
"88586c741f59e4d3","14.0","-4.0","0.0","1.0"
"88586c741f59e4d3","12.0","-4.0","0.0","0.0"
"88586c741f59e4d3","11.0","-10.0","0.0","0.0"
"88586c741f59e4d3","18.0","0.0","6.0","1.0"
"88586c741f59e4d3","14.0","-2.0","0.0","1.0"
"88586c741f59e4d3","22.0","0.0","5.0","1.0"
"88586c741f59e4d3","18.0","0.0","4.0","1.0"
"88586c741f59e4d3","10.0","-5.0","0.0","0.0"
"88586c741f59e4d3","10.0","-8.0","0.0","0.0"
"88586c741f59e4d3","12.0","-5.0","0.0","1.0"
"88586c741f59e4d3","10.0","-8.0","0.0","0.0"
"88586c741f59e4d3","12.0","-8.0","0.0","0.0"
"88586c741f59e4d3","20.0","0.0","7.0","1.0"
"88586c741f59e4d3","22.0","0.0","4.0","1.0"
"88586c741f59e4d3","18.0","-10.0","0.0","0.0"
"88586c741f59e4d3","16.0","-6.0","0.0","1.0"
"88586c741f59e4d3","12.0","-10.0","0.0","0.0"
"88586c741f59e4d3","13.0","-5.0","0.0","1.0"
"88586c741f59e4d3","18.0","-4.0","0.0","1.0"
"88586c741f59e4d3","20.0","0.0","3.0","1.0"
"88586c741f59e4d3","11.0","-10.0","0.0","0.0"
"88586c741f59e4d3","18.0","-5.0","0.0","0.0"
"88586c741f59e4d3","14.0","-6.0","0.0","1.0"
"88586c741f59e4d3","18.0","-6.0","0.0","1.0"
"88586c741f59e4d3","10.0","-3.0","0.0","1.0"
"88586c741f59e4d3","18.0","-4.0","0.0","1.0"
"88586c741f59e4d3","11.0","-2.0","0.0","1.0"
"88586c741f59e4d3","18.0","0.0","6.0","0.0"
"88586c741f59e4d3","22.0","0.0","3.0","0.0"
"88586c741f59e4d3","10.0","-6.0","0.0","1.0"
"88586c741f59e4d3","13.0","-8.0","0.0","1.0"
"88586c741f59e4d3","16.0","0.0","5.0","0.0"
"88586c741f59e4d3","16.0","-6.0","0.0","1.0"
"88586c741f59e4d3","22.0","0.0","4.0","1.0"
"88586c741f59e4d3","11.0","-8.0","0.0","1.0"
"88586c741f59e4d3","13.0","-10.0","0.0","0.0"
"88586c741f59e4d3","18.0","0.0","3.0","1.0"
"88586c741f59e4d3","16.0","-8.0","0.0","0.0"
"88586c741f59e4d3","10.0","-2.0","0.0","1.0"
"88586c741f59e4d3","18.0","0.0","3.0","1.0"
"88586c741f59e4d3","12.0","-10.0","0.0","0.0"
"88586c741f59e4d3","12.0","-6.0","0.0","1.0"
"88586c741f59e4d3","20.0","0.0","7.0","1.0"
"88586c741f59e4d3","12.0","-5.0","0.0","1.0"
"88586c741f59e4d3","14.0","-10.0","0.0","1.0"
"88586c741f59e4d3","14.0","0.0","5.0","1.0"
"88586c741f59e4d3","22.0","0.0","7.0","1.0"
"88586c741f59e4d3","14.0","0.0","7.0","1.0"
"88586c741f59e4d3","11.0","-4.0","0.0","1.0"
"88586c741f59e4d3","14.0","-6.0","0.0","0.0"
"88586c741f59e4d3","14.0","-8.0","0.0","0.0"
"88586c741f59e4d3","22.0","0.0","3.0","1.0"
"88586c741f59e4d3","16.0","-4.0","0.0","0.0"
"88586c741f59e4d3","11.0","-4.0","0.0","1.0"
"88586c741f59e4d3","14.0","-3.0","0.0","1.0"
"88586c741f59e4d3","10.0","-2.0","0.0","1.0"
"88586c741f59e4d3","16.0","-5.0","0.0","0.0"
"88586c741f59e4d3","11.0","-3.0","0.0","1.0"
"88586c741f59e4d3","13.0","-3.0","0.0","1.0"
"88586c741f59e4d3","14.0","0.0","4.0","1.0"
"88586c741f59e4d3","16.0","0.0","4.0","1.0"
"88586c741f59e4d3","13.0","-6.0","0.0","1.0"
"88586c741f59e4d3","11.0","-3.0","0.0","1.0"
"88586c741f59e4d3","16.0","0.0","6.0","1.0"
"88586c741f59e4d3","16.0","-2.0","0.0","1.0"
"88586c741f59e4d3","12.0","-2.0","0.0","1.0"
"88586c741f59e4d3","13.0","-2.0","0.0","1.0"
"88586c741f59e4d3","14.0","-5.0","0.0","1.0"
"88586c741f59e4d3","16.0","-10.0","0.0","0.0"
"88586c741f59e4d3","10.0","-10.0","0.0","0.0"
"77d9b25715656b19","20.0","-6.0","0.0","0.0"
"77d9b25715656b19","14.0","0.0","5.0","1.0"
"77d9b25715656b19","24.0","-4.0","0.0","0.0"
"77d9b25715656b19","24.0","-2.0","0.0","1.0"
"77d9b25715656b19","19.0","-10.0","0.0","0.0"
"77d9b25715656b19","16.0","-8.0","0.0","0.0"
"77d9b25715656b19","18.0","0.0","6.0","1.0"
"77d9b25715656b19","10.0","0.0","6.0","1.0"
"77d9b25715656b19","17.0","-2.0","0.0","1.0"
"77d9b25715656b19","14.0","0.0","4.0","1.0"
"77d9b25715656b19","18.0","-5.0","0.0","0.0"
"77d9b25715656b19","24.0","-10.0","0.0","0.0"
"77d9b25715656b19","14.0","0.0","3.0","1.0"
"77d9b25715656b19","19.0","-3.0","0.0","1.0"
"77d9b25715656b19","24.0","-6.0","0.0","0.0"
"77d9b25715656b19","24.0","-4.0","0.0","1.0"
"77d9b25715656b19","12.0","0.0","5.0","1.0"
"77d9b25715656b19","22.0","-6.0","0.0","0.0"
"77d9b25715656b19","19.0","-5.0","0.0","1.0"
"77d9b25715656b19","16.0","-3.0","0.0","1.0"
"77d9b25715656b19","24.0","-2.0","0.0","1.0"
"77d9b25715656b19","19.0","-8.0","0.0","0.0"
"77d9b25715656b19","22.0","-4.0","0.0","1.0"
"77d9b25715656b19","20.0","-6.0","0.0","1.0"
"77d9b25715656b19","16.0","-4.0","0.0","1.0"
"77d9b25715656b19","19.0","-3.0","0.0","1.0"
"77d9b25715656b19","18.0","-2.0","0.0","1.0"
"77d9b25715656b19","24.0","-5.0","0.0","1.0"
"77d9b25715656b19","14.0","0.0","5.0","1.0"
"77d9b25715656b19","16.0","0.0","7.0","1.0"
"77d9b25715656b19","16.0","0.0","4.0","1.0"
"77d9b25715656b19","18.0","-2.0","0.0","1.0"
"77d9b25715656b19","18.0","0.0","5.0","1.0"
"77d9b25715656b19","22.0","-5.0","0.0","0.0"
"77d9b25715656b19","17.0","-2.0","0.0","1.0"
"77d9b25715656b19","19.0","-8.0","0.0","0.0"
"77d9b25715656b19","17.0","-4.0","0.0","1.0"
"77d9b25715656b19","16.0","-6.0","0.0","0.0"
"77d9b25715656b19","16.0","0.0","5.0","1.0"
"77d9b25715656b19","12.0","0.0","4.0","1.0"
"77d9b25715656b19","16.0","-3.0","0.0","1.0"
"77d9b25715656b19","17.0","-3.0","0.0","1.0"
"77d9b25715656b19","12.0","0.0","5.0","1.0"
"77d9b25715656b19","17.0","-8.0","0.0","0.0"
"77d9b25715656b19","16.0","0.0","6.0","0.0"
"77d9b25715656b19","17.0","-6.0","0.0","0.0"
"77d9b25715656b19","24.0","-8.0","0.0","0.0"
"77d9b25715656b19","16.0","0.0","7.0","0.0"
"77d9b25715656b19","17.0","-8.0","0.0","0.0"
"77d9b25715656b19","24.0","-8.0","0.0","0.0"
"77d9b25715656b19","16.0","0.0","3.0","1.0"
"77d9b25715656b19","12.0","0.0","3.0","1.0"
"77d9b25715656b19","14.0","0.0","4.0","1.0"
"77d9b25715656b19","22.0","-4.0","0.0","0.0"
"77d9b25715656b19","22.0","-5.0","0.0","0.0"
"77d9b25715656b19","22.0","-10.0","0.0","0.0"
"77d9b25715656b19","18.0","0.0","3.0","1.0"
"77d9b25715656b19","18.0","-4.0","0.0","1.0"
"77d9b25715656b19","18.0","-10.0","0.0","0.0"
"77d9b25715656b19","17.0","-3.0","0.0","1.0"
"77d9b25715656b19","24.0","-3.0","0.0","1.0"
"77d9b25715656b19","20.0","-10.0","0.0","0.0"
"77d9b25715656b19","14.0","0.0","6.0","1.0"
"77d9b25715656b19","19.0","-4.0","0.0","1.0"
"77d9b25715656b19","12.0","0.0","6.0","1.0"
"77d9b25715656b19","18.0","0.0","6.0","1.0"
"77d9b25715656b19","10.0","0.0","6.0","1.0"
"77d9b25715656b19","14.0","0.0","3.0","1.0"
"77d9b25715656b19","16.0","0.0","4.0","1.0"
"77d9b25715656b19","20.0","-3.0","0.0","1.0"
"77d9b25715656b19","16.0","-10.0","0.0","0.0"
"77d9b25715656b19","22.0","-8.0","0.0","0.0"
"77d9b25715656b19","16.0","-8.0","0.0","1.0"
"77d9b25715656b19","20.0","-8.0","0.0","1.0"
"77d9b25715656b19","22.0","-3.0","0.0","1.0"
"77d9b25715656b19","22.0","-2.0","0.0","1.0"
"77d9b25715656b19","20.0","-8.0","0.0","0.0"
"77d9b25715656b19","18.0","-8.0","0.0","0.0"
"77d9b25715656b19","10.0","0.0","7.0","0.0"
"77d9b25715656b19","17.0","-10.0","0.0","0.0"
"77d9b25715656b19","19.0","-2.0","0.0","1.0"
"77d9b25715656b19","20.0","-5.0","0.0","1.0"
"77d9b25715656b19","19.0","-6.0","0.0","0.0"
"77d9b25715656b19","12.0","0.0","3.0","1.0"
"77d9b25715656b19","19.0","-10.0","0.0","0.0"
"77d9b25715656b19","18.0","-8.0","0.0","0.0"
"77d9b25715656b19","18.0","0.0","3.0","1.0"
"77d9b25715656b19","20.0","-10.0","0.0","0.0"
"77d9b25715656b19","18.0","-5.0","0.0","0.0"
"77d9b25715656b19","19.0","-6.0","0.0","0.0"
"77d9b25715656b19","14.0","0.0","7.0","0.0"
"77d9b25715656b19","20.0","-4.0","0.0","1.0"
"77d9b25715656b19","16.0","-2.0","0.0","1.0"
"77d9b25715656b19","19.0","-5.0","0.0","1.0"
"77d9b25715656b19","18.0","-10.0","0.0","0.0"
"77d9b25715656b19","22.0","-2.0","0.0","1.0"
"77d9b25715656b19","17.0","-4.0","0.0","1.0"
"77d9b25715656b19","18.0","-6.0","0.0","1.0"
"77d9b25715656b19","24.0","-10.0","0.0","0.0"
"77d9b25715656b19","12.0","0.0","6.0","0.0"
"77d9b25715656b19","12.0","0.0","7.0","0.0"
"77d9b25715656b19","14.0","0.0","7.0","0.0"
"77d9b25715656b19","16.0","0.0","5.0","1.0"
"77d9b25715656b19","18.0","-3.0","0.0","1.0"
"77d9b25715656b19","16.0","-5.0","0.0","0.0"
"77d9b25715656b19","22.0","-3.0","0.0","1.0"
"77d9b25715656b19","10.0","0.0","7.0","0.0"
"77d9b25715656b19","20.0","-3.0","0.0","1.0"
"77d9b25715656b19","20.0","-2.0","0.0","1.0"
"77d9b25715656b19","12.0","0.0","7.0","0.0"
"77d9b25715656b19","12.0","0.0","4.0","1.0"
"77d9b25715656b19","17.0","-10.0","0.0","0.0"
"77d9b25715656b19","22.0","-6.0","0.0","1.0"
"77d9b25715656b19","20.0","-2.0","0.0","1.0"
"77d9b25715656b19","20.0","-5.0","0.0","0.0"
"77d9b25715656b19","16.0","0.0","6.0","1.0"
"77d9b25715656b19","10.0","0.0","5.0","0.0"
"77d9b25715656b19","10.0","0.0","4.0","0.0"
"77d9b25715656b19","18.0","0.0","4.0","1.0"
"77d9b25715656b19","10.0","0.0","5.0","0.0"
"77d9b25715656b19","18.0","0.0","5.0","0.0"
"77d9b25715656b19","18.0","0.0","7.0","0.0"
"77d9b25715656b19","17.0","-5.0","0.0","0.0"
"77d9b25715656b19","17.0","-5.0","0.0","0.0"
"77d9b25715656b19","10.0","0.0","3.0","1.0"
"77d9b25715656b19","16.0","0.0","3.0","1.0"
"77d9b25715656b19","16.0","-4.0","0.0","0.0"
"77d9b25715656b19","14.0","0.0","6.0","0.0"
"77d9b25715656b19","16.0","-2.0","0.0","1.0"
"77d9b25715656b19","19.0","-4.0","0.0","1.0"
"77d9b25715656b19","22.0","-10.0","0.0","0.0"
"77d9b25715656b19","18.0","-3.0","0.0","1.0"
"77d9b25715656b19","18.0","0.0","4.0","1.0"
"77d9b25715656b19","20.0","-4.0","0.0","1.0"
"77d9b25715656b19","16.0","-5.0","0.0","0.0"
"77d9b25715656b19","16.0","-6.0","0.0","0.0"
"77d9b25715656b19","16.0","-10.0","0.0","0.0"
"77d9b25715656b19","10.0","0.0","4.0","1.0"
"77d9b25715656b19","19.0","-2.0","0.0","1.0"
"77d9b25715656b19","22.0","-8.0","0.0","0.0"
"77d9b25715656b19","24.0","-5.0","0.0","0.0"
"77d9b25715656b19","24.0","-6.0","0.0","0.0"
"77d9b25715656b19","18.0","0.0","7.0","1.0"
"77d9b25715656b19","24.0","-3.0","0.0","1.0"
"77d9b25715656b19","18.0","-4.0","0.0","1.0"
"77d9b25715656b19","10.0","0.0","3.0","1.0"
"77d9b25715656b19","18.0","-6.0","0.0","0.0"
"8b79e9cd1e3a58e9","8.0","0.0","4.0","1.0"
"8b79e9cd1e3a58e9","15.0","-5.0","0.0","1.0"
"8b79e9cd1e3a58e9","9.0","-6.0","0.0","1.0"
"8b79e9cd1e3a58e9","10.0","-6.0","0.0","1.0"
"8b79e9cd1e3a58e9","9.0","-2.0","0.0","1.0"
"8b79e9cd1e3a58e9","9.0","-2.0","0.0","1.0"
"8b79e9cd1e3a58e9","6.0","0.0","3.0","0.0"
"8b79e9cd1e3a58e9","12.0","0.0","5.0","1.0"
"8b79e9cd1e3a58e9","11.0","-4.0","0.0","1.0"
"8b79e9cd1e3a58e9","14.0","0.0","6.0","1.0"
"8b79e9cd1e3a58e9","12.0","0.0","4.0","1.0"
"8b79e9cd1e3a58e9","14.0","0.0","3.0","1.0"
"8b79e9cd1e3a58e9","6.0","0.0","4.0","1.0"
"8b79e9cd1e3a58e9","9.0","-4.0","0.0","1.0"
"8b79e9cd1e3a58e9","12.0","-3.0","0.0","1.0"
"8b79e9cd1e3a58e9","8.0","0.0","6.0","0.0"
"8b79e9cd1e3a58e9","14.0","0.0","6.0","1.0"
"8b79e9cd1e3a58e9","15.0","-2.0","0.0","1.0"
"8b79e9cd1e3a58e9","15.0","-10.0","0.0","0.0"
"8b79e9cd1e3a58e9","12.0","0.0","6.0","1.0"
"8b79e9cd1e3a58e9","6.0","0.0","6.0","0.0"
"8b79e9cd1e3a58e9","15.0","-3.0","0.0","1.0"
"8b79e9cd1e3a58e9","6.0","0.0","5.0","0.0"
"8b79e9cd1e3a58e9","11.0","-4.0","0.0","1.0"
"8b79e9cd1e3a58e9","11.0","-2.0","0.0","1.0"
"8b79e9cd1e3a58e9","17.0","-5.0","0.0","1.0"
"8b79e9cd1e3a58e9","15.0","-10.0","0.0","0.0"
"8b79e9cd1e3a58e9","17.0","-8.0","0.0","0.0"
"8b79e9cd1e3a58e9","12.0","-10.0","0.0","0.0"
"8b79e9cd1e3a58e9","8.0","0.0","5.0","1.0"
"8b79e9cd1e3a58e9","8.0","0.0","3.0","1.0"
"8b79e9cd1e3a58e9","11.0","-2.0","0.0","1.0"
"8b79e9cd1e3a58e9","9.0","-8.0","0.0","0.0"
"8b79e9cd1e3a58e9","11.0","-3.0","0.0","1.0"
"8b79e9cd1e3a58e9","12.0","-10.0","0.0","0.0"
"8b79e9cd1e3a58e9","10.0","-8.0","0.0","0.0"
"8b79e9cd1e3a58e9","10.0","0.0","3.0","1.0"
"8b79e9cd1e3a58e9","12.0","0.0","5.0","1.0"
"8b79e9cd1e3a58e9","13.0","-3.0","0.0","1.0"
"8b79e9cd1e3a58e9","12.0","0.0","3.0","1.0"
"8b79e9cd1e3a58e9","13.0","-8.0","0.0","0.0"
"8b79e9cd1e3a58e9","10.0","-3.0","0.0","1.0"
"8b79e9cd1e3a58e9","17.0","-6.0","0.0","1.0"
"8b79e9cd1e3a58e9","13.0","-6.0","0.0","1.0"
"8b79e9cd1e3a58e9","9.0","-10.0","0.0","0.0"
"8b79e9cd1e3a58e9","12.0","-2.0","0.0","1.0"
"8b79e9cd1e3a58e9","12.0","-6.0","0.0","0.0"
"8b79e9cd1e3a58e9","13.0","-10.0","0.0","0.0"
"8b79e9cd1e3a58e9","13.0","-8.0","0.0","1.0"
"8b79e9cd1e3a58e9","13.0","-3.0","0.0","1.0"
"8b79e9cd1e3a58e9","17.0","-6.0","0.0","1.0"
"8b79e9cd1e3a58e9","13.0","-4.0","0.0","1.0"
"8b79e9cd1e3a58e9","12.0","0.0","7.0","1.0"
"8b79e9cd1e3a58e9","15.0","-6.0","0.0","1.0"
"8b79e9cd1e3a58e9","14.0","0.0","7.0","1.0"
"8b79e9cd1e3a58e9","11.0","-8.0","0.0","0.0"
"8b79e9cd1e3a58e9","10.0","-10.0","0.0","0.0"
"8b79e9cd1e3a58e9","11.0","-6.0","0.0","0.0"
"8b79e9cd1e3a58e9","10.0","-4.0","0.0","1.0"
"8b79e9cd1e3a58e9","10.0","-6.0","0.0","1.0"
"8b79e9cd1e3a58e9","8.0","0.0","7.0","1.0"
"8b79e9cd1e3a58e9","8.0","0.0","3.0","1.0"
"8b79e9cd1e3a58e9","17.0","-3.0","0.0","1.0"
"8b79e9cd1e3a58e9","13.0","-4.0","0.0","1.0"
"8b79e9cd1e3a58e9","13.0","-10.0","0.0","0.0"
"8b79e9cd1e3a58e9","9.0","-3.0","0.0","1.0"
"8b79e9cd1e3a58e9","15.0","-2.0","0.0","1.0"
"8b79e9cd1e3a58e9","9.0","-5.0","0.0","0.0"
"8b79e9cd1e3a58e9","12.0","-6.0","0.0","1.0"
"8b79e9cd1e3a58e9","11.0","-10.0","0.0","0.0"
"8b79e9cd1e3a58e9","10.0","0.0","5.0","0.0"
"8b79e9cd1e3a58e9","6.0","0.0","7.0","0.0"
"8b79e9cd1e3a58e9","6.0","0.0","7.0","0.0"
"8b79e9cd1e3a58e9","10.0","-5.0","0.0","1.0"
"8b79e9cd1e3a58e9","9.0","-4.0","0.0","1.0"
"8b79e9cd1e3a58e9","12.0","0.0","4.0","1.0"
"8b79e9cd1e3a58e9","15.0","-3.0","0.0","1.0"
"8b79e9cd1e3a58e9","17.0","-8.0","0.0","1.0"
"8b79e9cd1e3a58e9","10.0","0.0","4.0","1.0"
"8b79e9cd1e3a58e9","13.0","-5.0","0.0","1.0"
"8b79e9cd1e3a58e9","6.0","0.0","4.0","0.0"
"8b79e9cd1e3a58e9","10.0","0.0","6.0","0.0"
"8b79e9cd1e3a58e9","10.0","0.0","5.0","1.0"
"8b79e9cd1e3a58e9","17.0","-5.0","0.0","1.0"
"8b79e9cd1e3a58e9","8.0","0.0","5.0","0.0"
"8b79e9cd1e3a58e9","13.0","-2.0","0.0","1.0"
"8b79e9cd1e3a58e9","12.0","-4.0","0.0","1.0"
"8b79e9cd1e3a58e9","12.0","-2.0","0.0","1.0"
"8b79e9cd1e3a58e9","11.0","-6.0","0.0","0.0"
"8b79e9cd1e3a58e9","12.0","0.0","6.0","1.0"
"8b79e9cd1e3a58e9","12.0","-5.0","0.0","1.0"
"8b79e9cd1e3a58e9","14.0","0.0","5.0","1.0"
"8b79e9cd1e3a58e9","12.0","-4.0","0.0","1.0"
"8b79e9cd1e3a58e9","10.0","-5.0","0.0","0.0"
"8b79e9cd1e3a58e9","9.0","-10.0","0.0","0.0"
"8b79e9cd1e3a58e9","17.0","-3.0","0.0","1.0"
"8b79e9cd1e3a58e9","17.0","-2.0","0.0","1.0"
"8b79e9cd1e3a58e9","9.0","-6.0","0.0","0.0"
"8b79e9cd1e3a58e9","11.0","-5.0","0.0","1.0"
"8b79e9cd1e3a58e9","15.0","-4.0","0.0","1.0"
"8b79e9cd1e3a58e9","14.0","0.0","3.0","0.0"
"8b79e9cd1e3a58e9","10.0","-2.0","0.0","1.0"
"8b79e9cd1e3a58e9","11.0","-3.0","0.0","1.0"
"8b79e9cd1e3a58e9","8.0","0.0","4.0","0.0"
"8b79e9cd1e3a58e9","9.0","-3.0","0.0","1.0"
"8b79e9cd1e3a58e9","15.0","-5.0","0.0","1.0"
"8b79e9cd1e3a58e9","10.0","-4.0","0.0","1.0"
"8b79e9cd1e3a58e9","6.0","0.0","5.0","0.0"
"8b79e9cd1e3a58e9","12.0","-3.0","0.0","1.0"
"8b79e9cd1e3a58e9","10.0","0.0","6.0","1.0"
"8b79e9cd1e3a58e9","15.0","-4.0","0.0","1.0"
"8b79e9cd1e3a58e9","10.0","0.0","7.0","0.0"
"8b79e9cd1e3a58e9","17.0","-10.0","0.0","1.0"
"8b79e9cd1e3a58e9","17.0","-4.0","0.0","1.0"
"8b79e9cd1e3a58e9","12.0","-8.0","0.0","0.0"
"8b79e9cd1e3a58e9","10.0","0.0","3.0","1.0"
"8b79e9cd1e3a58e9","11.0","-5.0","0.0","1.0"
"8b79e9cd1e3a58e9","13.0","-5.0","0.0","1.0"
"8b79e9cd1e3a58e9","14.0","0.0","4.0","1.0"
"8b79e9cd1e3a58e9","13.0","-2.0","0.0","1.0"
"8b79e9cd1e3a58e9","13.0","-6.0","0.0","1.0"
"8b79e9cd1e3a58e9","15.0","-8.0","0.0","1.0"
"8b79e9cd1e3a58e9","14.0","0.0","5.0","1.0"
"8b79e9cd1e3a58e9","14.0","0.0","7.0","0.0"
"8b79e9cd1e3a58e9","12.0","-8.0","0.0","0.0"
"8b79e9cd1e3a58e9","15.0","-6.0","0.0","0.0"
"8b79e9cd1e3a58e9","12.0","0.0","7.0","1.0"
"8b79e9cd1e3a58e9","17.0","-10.0","0.0","0.0"
"8b79e9cd1e3a58e9","12.0","0.0","3.0","1.0"
"8b79e9cd1e3a58e9","10.0","0.0","7.0","1.0"
"8b79e9cd1e3a58e9","17.0","-2.0","0.0","1.0"
"8b79e9cd1e3a58e9","6.0","0.0","6.0","0.0"
"8b79e9cd1e3a58e9","9.0","-8.0","0.0","0.0"
"8b79e9cd1e3a58e9","10.0","-3.0","0.0","1.0"
"8b79e9cd1e3a58e9","12.0","-5.0","0.0","1.0"
"8b79e9cd1e3a58e9","8.0","0.0","6.0","0.0"
"8b79e9cd1e3a58e9","10.0","-8.0","0.0","0.0"
"8b79e9cd1e3a58e9","11.0","-8.0","0.0","0.0"
"8b79e9cd1e3a58e9","14.0","0.0","4.0","1.0"
"8b79e9cd1e3a58e9","17.0","-4.0","0.0","1.0"
"8b79e9cd1e3a58e9","15.0","-8.0","0.0","0.0"
"8b79e9cd1e3a58e9","10.0","-2.0","0.0","1.0"
"8b79e9cd1e3a58e9","6.0","0.0","3.0","0.0"
"8b79e9cd1e3a58e9","9.0","-5.0","0.0","0.0"
"8b79e9cd1e3a58e9","10.0","0.0","4.0","1.0"
"8b79e9cd1e3a58e9","10.0","-10.0","0.0","0.0"
"8b79e9cd1e3a58e9","11.0","-10.0","0.0","0.0"
"8b79e9cd1e3a58e9","8.0","0.0","7.0","0.0"
"22d84796012679e8","14.0","-10.0","0.0","1.0"
"22d84796012679e8","9.0","-6.0","0.0","1.0"
"22d84796012679e8","12.0","0.0","6.0","0.0"
"22d84796012679e8","9.0","-2.0","0.0","1.0"
"22d84796012679e8","6.0","0.0","6.0","0.0"
"22d84796012679e8","14.0","-10.0","0.0","1.0"
"22d84796012679e8","9.0","-4.0","0.0","1.0"
"22d84796012679e8","10.0","0.0","4.0","1.0"
"22d84796012679e8","12.0","-4.0","0.0","1.0"
"22d84796012679e8","10.0","0.0","3.0","1.0"
"22d84796012679e8","12.0","0.0","3.0","1.0"
"22d84796012679e8","16.0","-10.0","0.0","1.0"
"22d84796012679e8","9.0","-8.0","0.0","1.0"
"22d84796012679e8","12.0","-3.0","0.0","1.0"
"22d84796012679e8","14.0","0.0","3.0","1.0"
"22d84796012679e8","10.0","-6.0","0.0","1.0"
"22d84796012679e8","11.0","-6.0","0.0","1.0"
"22d84796012679e8","8.0","-10.0","0.0","0.0"
"22d84796012679e8","10.0","-4.0","0.0","1.0"
"22d84796012679e8","14.0","0.0","3.0","1.0"
"22d84796012679e8","9.0","-5.0","0.0","1.0"
"22d84796012679e8","11.0","-4.0","0.0","1.0"
"22d84796012679e8","12.0","0.0","4.0","1.0"
"22d84796012679e8","12.0","0.0","7.0","1.0"
"22d84796012679e8","8.0","-3.0","0.0","1.0"
"22d84796012679e8","11.0","-8.0","0.0","1.0"
"22d84796012679e8","14.0","0.0","7.0","1.0"
"22d84796012679e8","12.0","0.0","5.0","1.0"
"22d84796012679e8","8.0","-5.0","0.0","1.0"
"22d84796012679e8","12.0","0.0","4.0","1.0"
"22d84796012679e8","10.0","-5.0","0.0","1.0"
"22d84796012679e8","9.0","-10.0","0.0","1.0"
"22d84796012679e8","8.0","0.0","7.0","0.0"
"22d84796012679e8","6.0","0.0","3.0","1.0"
"22d84796012679e8","11.0","-8.0","0.0","1.0"
"22d84796012679e8","6.0","0.0","6.0","0.0"
"22d84796012679e8","11.0","-5.0","0.0","1.0"
"22d84796012679e8","16.0","-3.0","0.0","1.0"
"22d84796012679e8","14.0","0.0","7.0","1.0"
"22d84796012679e8","8.0","0.0","5.0","0.0"
"22d84796012679e8","14.0","-5.0","0.0","1.0"
"22d84796012679e8","8.0","-3.0","0.0","1.0"
"22d84796012679e8","14.0","0.0","4.0","1.0"
"22d84796012679e8","16.0","-2.0","0.0","1.0"
"22d84796012679e8","8.0","-6.0","0.0","1.0"
"22d84796012679e8","11.0","-5.0","0.0","1.0"
"22d84796012679e8","11.0","-2.0","0.0","1.0"
"22d84796012679e8","10.0","-8.0","0.0","1.0"
"22d84796012679e8","8.0","-4.0","0.0","1.0"
"22d84796012679e8","14.0","0.0","5.0","1.0"
"22d84796012679e8","12.0","-5.0","0.0","1.0"
"22d84796012679e8","9.0","-6.0","0.0","1.0"
"22d84796012679e8","10.0","-4.0","0.0","1.0"
"22d84796012679e8","10.0","0.0","7.0","0.0"
"22d84796012679e8","6.0","0.0","5.0","1.0"
"22d84796012679e8","14.0","-6.0","0.0","1.0"
"22d84796012679e8","12.0","-10.0","0.0","1.0"
"22d84796012679e8","8.0","-4.0","0.0","0.0"
"22d84796012679e8","14.0","-2.0","0.0","1.0"
"22d84796012679e8","10.0","0.0","5.0","1.0"
"22d84796012679e8","10.0","0.0","6.0","1.0"
"22d84796012679e8","12.0","-2.0","0.0","1.0"
"22d84796012679e8","11.0","-2.0","0.0","1.0"
"22d84796012679e8","9.0","-3.0","0.0","1.0"
"22d84796012679e8","14.0","-2.0","0.0","1.0"
"22d84796012679e8","16.0","-3.0","0.0","1.0"
"22d84796012679e8","6.0","0.0","4.0","1.0"
"22d84796012679e8","14.0","-3.0","0.0","1.0"
"22d84796012679e8","16.0","-4.0","0.0","1.0"
"22d84796012679e8","8.0","0.0","3.0","1.0"
"22d84796012679e8","14.0","-6.0","0.0","1.0"
"22d84796012679e8","14.0","-4.0","0.0","1.0"
"22d84796012679e8","8.0","-5.0","0.0","1.0"
"22d84796012679e8","16.0","-8.0","0.0","1.0"
"22d84796012679e8","12.0","-6.0","0.0","1.0"
"22d84796012679e8","12.0","-3.0","0.0","1.0"
"22d84796012679e8","10.0","0.0","3.0","1.0"
"22d84796012679e8","6.0","0.0","5.0","0.0"
"22d84796012679e8","10.0","0.0","4.0","1.0"
"22d84796012679e8","8.0","0.0","6.0","0.0"
"22d84796012679e8","12.0","-5.0","0.0","1.0"
"22d84796012679e8","10.0","-8.0","0.0","1.0"
"22d84796012679e8","16.0","-10.0","0.0","1.0"
"22d84796012679e8","8.0","0.0","4.0","1.0"
"22d84796012679e8","10.0","0.0","6.0","1.0"
"22d84796012679e8","12.0","-8.0","0.0","1.0"
"22d84796012679e8","8.0","-6.0","0.0","1.0"
"22d84796012679e8","12.0","0.0","3.0","1.0"
"22d84796012679e8","14.0","0.0","4.0","1.0"
"22d84796012679e8","16.0","-5.0","0.0","1.0"
"22d84796012679e8","8.0","-8.0","0.0","0.0"
